"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"125","Kuwait",16.4648208618164,0
"126","Kazakhstan",0.337226569652557,0
"127","Laos",0.0814113914966583,0
"128","Lebanon",17.6439094543457,0
"129","Latvia",1.50512230396271,0
"130","Lithuania",2.55329084396362,0
"131","Liberia",0.0382564887404442,0
"132","Slovakia",6.40702152252197,0
"133","Liechtenstein",23.4978466033936,0
"134","Lesotho",0.284482449293137,0
"135","Luxembourg",18.9753589630127,0
"136","Libya",0.441086500883102,0
"137","Madagascar",0.0198269858956337,0
"138","Martinique",21.4594211578369,0
"139","Macau",60.2948112487793,0
"140","Moldova",1.99270856380463,0
"141","Mayotte",4.10856866836548,0
"142","Mongolia",0.020510621368885,0
"143","Montserrat",1.9697425365448,0
"144","Malawi",0.244634881615639,0
"145","Macedonia",3.35301804542542,0
"146","Mali",0.0211124587804079,0
"147","Monaco",52.8884544372559,0
"148","Morocco",1.03955924510956,0
"149","Mauritius",11.9472045898438,0
"150","Midway Islands",0.721470475196838,0
"151","Mauritania",0.0127244908362627,0
"152","Malta",44.7720260620117,0
"153","Oman",1.45827376842499,0
"154","Maldives",3.3725962638855,0
"155","Montenegro",2.1098165512085,0
"156","Mexico",1.95446538925171,0
"157","Malaysia",2.46128344535828,0
"158","Mozambique",0.0514908172190189,0
"159","New Caledonia",0.624209582805634,0
"160","Niue",0.22369459271431,0
"161","Norfolk Island",2.77120399475098,0
"162","Niger",0.013611095957458,0
"163","Vanuatu",0.109149858355522,0
"164","Nigeria",0.890258073806763,0
"165","Netherlands",20.9101753234863,0
"166","Norway",3.14391875267029,0
"167","Nepal",0.323866844177246,0
"168","Nauru",4.58291721343994,0
"169","Suriname",0.130971908569336,0
"170","Netherlands Antilles",13.9182615280151,0
"171","Nicaragua",0.448942273855209,0
"172","New Zealand",0.779683172702789,0
"173","Paraguay",0.327900379896164,0
"174","Pitcairn Islands",0,0
"175","Peru",0.292267709970474,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",2.17537426948547,0
"179","Poland",8.28992652893066,0
"180","Panama",1.11243200302124,0
"181","Portugal",9.51304244995117,0
"182","Papua New Guinea",0.0949001461267471,0
"183","Pacific Islands (Palau)",0.682892441749573,0
"184","Guinea-Bissau",0.0198034979403019,0
"185","Qatar",12.2076416015625,0
"186","Reunion",10.2877826690674,0
"187","Marshall Islands",0.924818694591522,0
"188","Romania",3.11173009872437,0
"189","Philippines",1.06933152675629,0
"190","Puerto Rico",26.0545902252197,0
"191","Russia",0.821956157684326,0
"192","Rwanda",0.164264813065529,0
"193","Saudi Arabia",1.30361092090607,0
"194","St. Pierre and Miquelon",0.828911066055298,0
"195","St. Kitts and Nevis",10.4391212463379,0
"196","Seychelles",5.58478832244873,0
"197","South Africa",1.23051202297211,0
"198","Senegal",0.191874518990517,0
"199","St. Helena",1.06005728244781,0
"200","Slovenia",7.63111400604248,0
"201","Sierra Leone",0.0329946912825108,0
"202","San Marino",44.1386260986328,0
"203","Singapore",61.3974723815918,0
"204","Somalia",0.00843020621687174,0
"205","Spain",6.58053398132324,0
"206","Serbia",5.33261489868164,0
"207","St. Lucia",9.84955978393555,0
"208","Sudan",0.0702190771698952,0
"210","Sweden",3.5518913269043,0
"211","South Georgia and the South Sandwich Is",0.214871436357498,0
"212","Syria",3.4225287437439,0
"213","Switzerland",12.4354372024536,0
"214","United Arab Emirates",8.59256267547607,0
"215","Trinidad and Tobago",11.9315547943115,0
"216","Thailand",2.36053037643433,0
"217","Tajikistan",0.710117101669312,0
"218","Turks and Caicos Islands",0.943835616111755,0
"219","Tokelau",0,0
"220","Tonga",2.71216416358948,0
"221","Togo",0.203757345676422,0
"222","Sao Tome and Principe",1.14502084255219,0
"223","Tunisia",2.12075161933899,0
"224","Turkey",1.91353905200958,0
"225","Tuvalu",0.755909740924835,0
"226","Taiwan",14.8943901062012,0
"227","Turkmenistan",0.66094958782196,0
"228","Tanzania, United Republic of",0.056000892072916,0
"229","Uganda",0.0940156579017639,0
"230","United Kingdom",11.7591314315796,0
"231","Ukraine",2.5071017742157,0
"232","United States",4.07974100112915,0
"233","Burkina Faso",0.0900410041213036,0
"234","Uruguay",0.601273000240326,0
"235","Uzbekistan",1.4731330871582,0
"236","St. Vincent and the Grenadines",5.41796636581421,0
"237","Venezuela",1.3049430847168,0
"238","British Virgin Islands",13.4030857086182,0
"239","Vietnam",1.74438393115997,0
"240","Virgin Islands",31.1989765167236,0
"241","Namibia",0.0501150786876678,0
"242","West Bank",18.8139381408691,0
"243","Wallis and Futuna",1.19316482543945,0
"244","Western Sahara",0.0328818410634995,0
"245","Wake Island",3.39680552482605,0
"246","Western Samoa",0.496841281652451,0
"247","Swaziland",1.46200883388519,0
"248","Yemen",0.590035736560822,0
"249","Zambia",0.0925231203436852,0
"250","Zimbabwe",0.247787922620773,0
