"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",31.2255001068115,0
"1","Antigua and Barbuda",9.20800399780273,0
"2","Afghanistan",0.068570613861084,0
"3","Algeria",0.419519662857056,0
"4","Azerbaijan",1.91072034835815,0
"5","Albania",1.77142250537872,0
"6","Armenia",1.10450482368469,0
"7","Andorra",16.8666477203369,0
"8","Angola",0.0457033589482307,0
"9","American Samoa",11.8168592453003,0
"10","Argentina",0.576754152774811,0
"11","Australia",0.150061815977097,0
"12","Austria",5.50823402404785,0
"13","Anguilla",12.7250652313232,0
"14","Antarctica",0.00284764217212796,0
"15","Bahrain",39.2519798278809,0
"16","Barbados",24.5930366516113,0
"17","Botswana",0.0760211125016212,0
"18","Bermuda",28.9492092132568,0
"19","Belgium",22.1397304534912,0
"20","Bahamas, The",1.68297708034515,0
"21","Bangladesh",1.81990110874176,0
"22","Belize",0.67240571975708,0
"23","Bosnia and Herzegovina",2.49041223526001,0
"24","Bolivia",0.121302105486393,0
"25","Myanmar (Burma)",0.0916031301021576,0
"26","Benin",0.166688531637192,0
"27","Byelarus",1.46901881694794,0
"28","Solomon Islands",0.0148902805522084,0
"29","Brazil",0.575981557369232,0
"30","Bhutan",0.126408725976944,0
"31","Bulgaria",2.60662770271301,0
"32","Bouvet Island",0,0
"33","Brunei",5.41936635971069,0
"34","Burundi",0.105813674628735,0
"35","Canada",0.744111299514771,9.38422203944356e-07
"36","Cambodia",0.0649661794304848,0
"37","Chad",0.00564917596057057,0
"38","Sri Lanka",2.9857816696167,0
"39","Congo",0.100733354687691,0
"40","Zaire",0.023114625364542,0
"41","China",1.23716878890991,0
"42","Chile",0.59569126367569,0
"43","Cayman Islands",13.5311975479126,0
"44","Cocos (Keeling) Islands",0.15659473836422,0
"45","Cameroon",0.0748883634805679,0
"46","Comoros",0.441695362329483,0
"47","Colombia",0.727798581123352,0
"48","Northern Mariana Islands",17.9947319030762,0
"49","Costa Rica",2.95906138420105,0
"50","Central African Republic",0.00428000651299953,0
"51","Cuba",1.74959087371826,0
"52","Cape Verde",1.62751352787018,0
"53","Cook Islands",2.25729537010193,0
"54","Cyprus",9.55599784851074,0
"55","Denmark",7.39109086990356,0
"56","Djibouti",0.114945583045483,0
"57","Dominica",2.0018630027771,0
"58","Jarvis Island",0,0
"59","Dominican Republic",2.89117908477783,0
"60","Ecuador",1.5340348482132,0
"61","Egypt",1.74244093894958,0
"62","Ireland",5.57990980148315,0
"63","Equatorial Guinea",0.128503441810608,0
"64","Estonia",2.67275762557983,0
"65","Eritrea",0.0604885555803776,0
"66","El Salvador",4.25094032287598,0
"67","Ethiopia",0.0400857962667942,0
"68","Czech Republic",8.68519878387451,0
"69","French Guiana",0.119628451764584,0
"70","Finland",4.66483020782471,0
"71","Fiji",0.528097093105316,0
"72","Falkland Islands (Islas Malvinas)",0.0706884115934372,0
"73","Federated States of Micronesia",1.76776146888733,0
"74","Faroe Islands",3.1085741519928,0
"75","French Polynesia",3.04935503005981,0
"76","Baker Island",0,0
"77","France",7.64400768280029,0
"78","French Southern & Antarctic Lands",0.163896471261978,0
"79","Gambia, The",0.22802609205246,0
"80","Gabon",0.279028832912445,0
"81","Georgia",0.624067544937134,0
"82","Ghana",0.478369295597076,0
"83","Gibraltar",43.5308609008789,0
"84","Grenada",6.43707180023193,0
"85","Guernsey",24.0804901123047,0
"86","Greenland",0.00314326817169785,0
"87","Germany",9.24592304229736,0
"88","Glorioso Islands",0,0
"89","Guadeloupe",13.8105344772339,0
"90","Guam",22.6889305114746,0
"91","Greece",5.13002300262451,0
"92","Guatemala",1.43011212348938,0
"93","Guinea",0.0431169383227825,0
"94","Guyana",0.0525533892214298,0
"95","Gaza Strip",34.4609718322754,0
"96","Haiti",0.223376274108887,0
"97","Heard Island & McDonald Islands",0.691630482673645,0
"98","Honduras",0.978012144565582,0
"99","Howland Island",0,0
"100","Croatia",4.75089359283447,0
"101","Hungary",4.6220555305481,0
"102","Iceland",0.491440892219543,0
"103","Indonesia",0.787682950496674,0
"104","Man, Isle of",8.46068668365479,0
"105","India",2.5620424747467,0
"106","British Indian Ocean Territory",12.2192506790161,0
"107","Iran",2.18413186073303,0
"108","Israel",17.499044418335,0
"109","Italy",12.9771699905396,0
"110","Ivory Coast",0.37069046497345,0
"111","Iraq",1.92794454097748,0
"112","Japan",10.9042062759399,0
"113","Jersey",20.6831226348877,0
"114","Jamaica",7.30506372451782,0
"116","Jordan",2.12771964073181,0
"117","Johnston Atoll",3.89734649658203,0
"118","Juan De Nova Island",0,0
"119","Kenya",0.120957866311073,0
"120","Kyrgyzstan",0.39044851064682,0
"121","North Korea",0.201448902487755,0
"122","Kiribati",0.152539521455765,0
"123","South Korea",15.060284614563,0
"124","Christmas Island",2.70610022544861,0
"125","Kuwait",15.0164804458618,0
"126","Kazakhstan",0.298547595739365,0
"127","Laos",0.0688084810972214,0
"128","Lebanon",18.0977916717529,0
"129","Latvia",1.38253378868103,0
"130","Lithuania",2.19811987876892,0
"131","Liberia",0.0227443017065525,0
"132","Slovakia",5.70147752761841,0
"133","Liechtenstein",14.9311208724976,0
"134","Lesotho",0.26722314953804,0
"135","Luxembourg",15.6601142883301,0
"136","Libya",0.424368262290955,0
"137","Madagascar",0.0202173460274935,0
"138","Martinique",20.7208862304688,0
"139","Macau",61.1183471679688,0
"140","Moldova",1.64228534698486,0
"141","Mayotte",3.78403782844543,0
"142","Mongolia",0.0192627124488354,0
"143","Montserrat",1.58323287963867,0
"144","Malawi",0.235596805810928,0
"145","Macedonia",2.81922554969788,0
"146","Mali",0.0205700732767582,0
"147","Monaco",55.3622169494629,0
"148","Morocco",0.911073863506317,0
"149","Mauritius",11.247350692749,0
"150","Midway Islands",0,0
"151","Mauritania",0.0121059957891703,0
"152","Malta",44.7731437683105,0
"153","Oman",1.4398809671402,0
"154","Maldives",3.787593126297,0
"155","Montenegro",1.63703799247742,0
"156","Mexico",1.79823458194733,0
"157","Malaysia",2.39877343177795,0
"158","Mozambique",0.0456951558589935,0
"159","New Caledonia",0.594405472278595,0
"160","Niue",0.249467954039574,0
"161","Norfolk Island",3.08381199836731,0
"162","Niger",0.0129625052213669,0
"163","Vanuatu",0.242695063352585,0
"164","Nigeria",0.952401638031006,0
"165","Netherlands",18.7319812774658,0
"166","Norway",2.92284464836121,0
"167","Nepal",0.261382281780243,0
"168","Nauru",5.89936971664429,0
"169","Suriname",0.131887942552567,0
"170","Netherlands Antilles",13.6103172302246,0
"171","Nicaragua",0.432373493909836,0
"172","New Zealand",0.71728640794754,0
