"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"54","Cyprus",7.53724813461304,0
"55","Denmark",7.43143510818481,0
"56","Djibouti",0.123773068189621,0
"57","Dominica",2.17037081718445,0
"58","Jarvis Island",0,0
"59","Dominican Republic",2.08133411407471,0
"60","Ecuador",1.1748434305191,0
"61","Egypt",1.12418818473816,0
"62","Ireland",3.88691759109497,0
"63","Equatorial Guinea",0.27366915345192,0
"64","Estonia",2.28462290763855,0
"65","Eritrea",0.0244476087391376,0
"66","El Salvador",3.43404912948608,0
"67","Ethiopia",0.0222576968371868,0
"68","Czech Republic",8.20578765869141,0
"69","French Guiana",0.0929407328367233,0
"70","Finland",4.62946176528931,0
"71","Fiji",0.483007282018661,0
"72","Falkland Islands (Islas Malvinas)",0.0924211069941521,0
"73","Federated States of Micronesia",1.9300674200058,0
"74","Faroe Islands",2.37985587120056,0
"75","French Polynesia",2.67907500267029,0
"76","Baker Island",0,0
"77","France",6.896568775177,2.22179914999288e-06
"78","French Southern & Antarctic Lands",0.14793935418129,0
"79","Gambia, The",0.244788587093353,0
"80","Gabon",0.213095024228096,0
"81","Georgia",1.27883994579315,0
"82","Ghana",0.360333412885666,0
"83","Gibraltar",48.516960144043,0
"84","Grenada",5.65295648574829,0
"85","Guernsey",37.3872413635254,0
"86","Greenland",0.00703576114028692,1.4819053831161e-05
"87","Germany",9.1356315612793,0
"88","Glorioso Islands",0,0
"89","Guadeloupe",12.3855113983154,0
"90","Guam",30.1930694580078,0
"91","Greece",3.71341586112976,0
"92","Guatemala",0.811171591281891,0
"93","Guinea",0.0371961779892445,0
"94","Guyana",0.0430676080286503,0
"95","Gaza Strip",22.0239238739014,0
"96","Haiti",0.288960337638855,0
"97","Heard Island & McDonald Islands",0.192688137292862,0
"98","Honduras",0.613098680973053,0
"99","Howland Island",0,0
"100","Croatia",2.76338696479797,0
"101","Hungary",4.17561483383179,0
"102","Iceland",0.550660729408264,6.86494149704231e-06
"103","Indonesia",0.62904292345047,0
"104","Man, Isle of",8.16279125213623,0
"105","India",2.31951260566711,0
"106","British Indian Ocean Territory",11.4724216461182,0
"107","Iran",1.68895721435547,0
"108","Israel",13.8627939224243,0
"109","Italy",11.1630887985229,0
"110","Ivory Coast",0.187283501029015,0
"111","Iraq",1.66823303699493,0
"112","Japan",11.9837913513184,0
"113","Jersey",24.8943862915039,0
"114","Jamaica",7.41796970367432,0
"116","Jordan",1.54485869407654,0
"117","Johnston Atoll",42.3239326477051,0
"118","Juan De Nova Island",0,0
"119","Kenya",0.10387746244669,0
"120","Kyrgyzstan",0.666414618492126,0.000218346569454297
"121","North Korea",0.197706162929535,0
"122","Kiribati",0.012233548797667,0
"123","South Korea",11.9684448242188,0
"124","Christmas Island",2.33758544921875,0
"125","Kuwait",10.9389324188232,0
"126","Kazakhstan",0.47770094871521,3.43401779900887e-06
"127","Laos",0.0366321764886379,0
"128","Lebanon",8.11503982543945,0
"129","Latvia",1.09401881694794,0
"130","Lithuania",1.55830156803131,0
"131","Liberia",0.00619401689618826,0
"132","Slovakia",6.88366603851318,0
"133","Liechtenstein",13.0074167251587,0
"134","Lesotho",0.220073103904724,0
"135","Luxembourg",15.3803043365479,0
"136","Libya",0.414561778306961,0
"137","Madagascar",0.0203156713396311,0
"138","Martinique",15.986777305603,0
"139","Macau",60.2904090881348,0
"140","Moldova",5.04525947570801,0
"141","Mayotte",1.25774252414703,0
"142","Mongolia",0.0211874209344387,0
"143","Montserrat",5.86708641052246,0
"144","Malawi",0.207037374377251,0
"145","Macedonia",2.27315735816956,0
"146","Mali",0.0111449416726828,0
"147","Monaco",55.6235847473145,0
"148","Morocco",0.575524032115936,0
"149","Mauritius",8.41284847259521,0
"150","Midway Islands",8.04255485534668,0
"151","Mauritania",0.00878356583416462,0
"152","Malta",42.1292953491211,0
"153","Oman",1.00414550304413,0
"154","Maldives",2.35667943954468,0
"155","Montenegro",1.00249683856964,0
"156","Mexico",1.72951984405518,0
"157","Malaysia",1.31837844848633,0
"158","Mozambique",0.0286219026893377,0
"159","New Caledonia",0.432807743549347,0
"160","Niue",0.370179295539856,0
"161","Norfolk Island",4.32051134109497,0
"162","Niger",0.0131709259003401,0
"163","Vanuatu",0.181375756859779,0
"164","Nigeria",1.30838441848755,0
"165","Netherlands",22.9878940582275,0
"166","Norway",3.35761117935181,0
"167","Nepal",0.160542637109756,0
"168","Nauru",11.9761734008789,0
"169","Suriname",0.0901693776249886,0
"170","Netherlands Antilles",14.9343461990356,0
"171","Nicaragua",0.362524777650833,0
"172","New Zealand",0.788474321365356,0
"173","Paraguay",0.251459568738937,0
"174","Pitcairn Islands",0,0
"175","Peru",0.203483194112778,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",1.85914218425751,0
"179","Poland",3.78208613395691,0
"180","Panama",0.797439694404602,0
"181","Portugal",5.49913692474365,0
"182","Papua New Guinea",0.0481787919998169,0
"183","Pacific Islands (Palau)",0.462263286113739,0
"184","Guinea-Bissau",0.0525134801864624,0
"185","Qatar",9.43049240112305,0
"186","Reunion",7.36391878128052,0
"187","Marshall Islands",1.14193105697632,0
"188","Romania",1.68172204494476,0
"189","Philippines",0.888893246650696,0
"190","Puerto Rico",26.8350582122803,0
"191","Russia",0.98495751619339,0
"192","Rwanda",0.253931820392609,0
"193","Saudi Arabia",1.12264156341553,0
"194","St. Pierre and Miquelon",0.633597075939178,0
"195","St. Kitts and Nevis",9.71664428710938,0
"196","Seychelles",6.31653833389282,0
"197","South Africa",1.03319466114044,0
"198","Senegal",0.134705111384392,0
"199","St. Helena",1.76246666908264,0
"200","Slovenia",5.01829099655151,0
"201","Sierra Leone",0.0473630018532276,0
"202","San Marino",37.1672286987305,0
"203","Singapore",61.1598815917969,0
"204","Somalia",0.00778483599424362,0
"205","Spain",5.05823707580566,0
"206","Serbia",2.9166054725647,0
"207","St. Lucia",8.30416107177734,0
"208","Sudan",0.0480652749538422,0
"210","Sweden",4.07121753692627,0
"211","South Georgia and the South Sandwich Is",0.935880839824677,0
"212","Syria",2.6971549987793,0
"213","Switzerland",8.1251916885376,0
"214","United Arab Emirates",5.89998245239258,0
"215","Trinidad and Tobago",11.2132978439331,0
"216","Thailand",1.54291880130768,0
"217","Tajikistan",0.774132490158081,0
"218","Turks and Caicos Islands",0.240800157189369,0
"219","Tokelau",0,0
"220","Tonga",3.64622759819031,0
"221","Togo",0.225494936108589,0
"222","Sao Tome and Principe",0.509566485881805,0
"223","Tunisia",1.56201076507568,0
"224","Turkey",1.76663792133331,0
"225","Tuvalu",0,0
"226","Taiwan",11.3562231063843,0
"227","Turkmenistan",0.389055371284485,0
"228","Tanzania, United Republic of",0.0513998493552208,0.000173207197804004
"229","Uganda",0.0702617466449738,0
"230","United Kingdom",13.2164697647095,0
"231","Ukraine",3.89949703216553,0
"232","United States",4.47066259384155,1.8240181816509e-05
"233","Burkina Faso",0.0486987568438053,0
"234","Uruguay",0.602560341358185,0
"235","Uzbekistan",1.68861269950867,0
"236","St. Vincent and the Grenadines",5.38844966888428,0
"237","Venezuela",1.32828235626221,0
"238","British Virgin Islands",12.388011932373,0
"239","Vietnam",0.525167405605316,0
"240","Virgin Islands",33.9472007751465,0
"241","Namibia",0.0377909988164902,0
"242","West Bank",13.4273328781128,0
"243","Wallis and Futuna",1.3977187871933,0
"244","Western Sahara",0.021617978811264,0
"245","Wake Island",6.48957777023315,0
"246","Western Samoa",0.442812412977219,0
"247","Swaziland",0.984892010688782,0
"248","Yemen",0.38103124499321,0
"249","Zambia",0.0847936794161797,0
"250","Zimbabwe",0.242150619626045,0
