"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",34.6959342956543,0
"1","Antigua and Barbuda",10.5350151062012,0
"2","Afghanistan",0.0328163877129555,0
"3","Algeria",0.38976913690567,0
"4","Azerbaijan",1.75400924682617,0
"5","Albania",1.65103769302368,0
"6","Armenia",1.28230404853821,0
"7","Andorra",19.7276954650879,0
"8","Angola",0.0405523777008057,0
"9","American Samoa",12.6569375991821,0
"10","Argentina",0.600903809070587,0
"11","Australia",0.176177769899368,0
"12","Austria",7.1499810218811,0
"13","Anguilla",16.5170478820801,0
"14","Antarctica",0.00420387089252472,0.00325254793278873
"15","Bahrain",40.310920715332,0
"16","Barbados",28.2209434509277,0
"17","Botswana",0.0782972723245621,0
"18","Bermuda",36.0010185241699,0
"19","Belgium",29.1104755401611,0
"20","Bahamas, The",1.65060651302338,0
"21","Bangladesh",2.26173210144043,0
"22","Belize",0.6947141289711,0
"23","Bosnia and Herzegovina",3.12820482254028,0
"24","Bolivia",0.140551760792732,0
"25","Myanmar (Burma)",0.129706919193268,0
"26","Benin",0.16532076895237,0
"27","Byelarus",1.64170825481415,0
"28","Solomon Islands",0.0154272858053446,0
"29","Brazil",0.628517806529999,0
"30","Bhutan",0.115315653383732,0
"31","Bulgaria",3.69995260238647,0
"32","Bouvet Island",0.247541710734367,0
"33","Brunei",6.10043811798096,0
"34","Burundi",0.127157345414162,0
"35","Canada",0.861027419567108,0.289902806282043
"36","Cambodia",0.0683271437883377,0
"37","Chad",0.00531587935984135,0
"38","Sri Lanka",3.04756498336792,0
"39","Congo",0.0722823813557625,0
"40","Zaire",0.0239473637193441,0
"41","China",1.15828037261963,0
"42","Chile",0.607407927513123,0
"43","Cayman Islands",19.7313175201416,0
"44","Cocos (Keeling) Islands",2.14227475225925e-06,0
"45","Cameroon",0.0860025882720947,0
"46","Comoros",0.551212728023529,0
"47","Colombia",0.874518394470215,0
"48","Northern Mariana Islands",21.2495250701904,0
"49","Costa Rica",3.36866688728333,0
"50","Central African Republic",0.0061326902359724,0
"51","Cuba",1.35664618015289,0
"52","Cape Verde",1.52103137969971,0
"53","Cook Islands",2.81659483909607,0
"54","Cyprus",9.75356101989746,0
"55","Denmark",5.43828439712524,0
"56","Djibouti",0.0930637940764427,0
"57","Dominica",2.4150218963623,0
"58","Jarvis Island",0,0
"59","Dominican Republic",3.45893573760986,0
"60","Ecuador",1.60715532302856,0
"61","Egypt",1.66061282157898,0
"62","Ireland",5.1584038734436,0
"63","Equatorial Guinea",0.169264554977417,0
"64","Estonia",0.0726737082004547,0.0699935778975487
"65","Eritrea",0.058173630386591,0
"66","El Salvador",4.93197774887085,0
"67","Ethiopia",0.0354888774454594,0
"68","Czech Republic",13.4818849563599,0
"69","French Guiana",0.136008709669113,0
"70","Finland",0,1
"71","Fiji",0.665515959262848,0
