"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",35.3252029418945,0
"1","Antigua and Barbuda",12.7315835952759,0
"2","Afghanistan",0.0961115583777428,0
"3","Algeria",0.601931810379028,0
"4","Azerbaijan",2.44493055343628,0
"5","Albania",2.76576495170593,0
"6","Armenia",2.43100166320801,0
"7","Andorra",20.4107112884521,0
"8","Angola",0.0949521362781525,0
"9","American Samoa",13.7492609024048,0
"10","Argentina",0.781622767448425,0
"11","Australia",0.187191188335419,0
"12","Austria",7.75626802444458,0
"13","Anguilla",19.8106670379639,0
"14","Antarctica",0.0029690358787775,0
"15","Bahrain",43.4830741882324,0
"16","Barbados",31.1518497467041,0
"17","Botswana",0.104377947747707,0
"18","Bermuda",37.1671600341797,0
"19","Belgium",27.9920616149902,0
"20","Bahamas, The",2.03097820281982,0
"21","Bangladesh",2.43756365776062,0
"22","Belize",0.949809670448303,0
"23","Bosnia and Herzegovina",4.05125856399536,0
"24","Bolivia",0.173831656575203,0
"25","Myanmar (Burma)",0.160158023238182,0
"26","Benin",0.250447481870651,0
"27","Byelarus",1.74012637138367,0
"28","Solomon Islands",0.0239548142999411,0
"29","Brazil",0.818406760692596,0
"30","Bhutan",0.203529939055443,0
"31","Bulgaria",4.12698411941528,0
"32","Bouvet Island",0,0
"33","Brunei",6.70037412643433,0
"34","Burundi",0.160754412412643,0
"35","Canada",0.952894508838654,2.12361137528205e-05
"36","Cambodia",0.124082811176777,0
"37","Chad",0.0101633165031672,0
"38","Sri Lanka",4.42659139633179,0
"39","Congo",0.191982135176659,0
"40","Zaire",0.0310437195003033,0
"41","China",1.86318898200989,0
"42","Chile",0.716301918029785,0
"43","Cayman Islands",20.5699462890625,0
"44","Cocos (Keeling) Islands",0.512623906135559,0
"45","Cameroon",0.0941812247037888,0
"46","Comoros",0.417087614536285,0
"47","Colombia",0.981764853000641,0
"48","Northern Mariana Islands",14.6102714538574,0
"49","Costa Rica",4.06394052505493,0
"50","Central African Republic",0.00503377942368388,0
"51","Cuba",1.99100983142853,0
"52","Cape Verde",2.17119264602661,0
"53","Cook Islands",2.39696979522705,0
"54","Cyprus",12.2088670730591,0
"55","Denmark",7.78384876251221,0
"56","Djibouti",0.19172540307045,0
"57","Dominica",2.16679668426514,0
"58","Jarvis Island",0,0
"59","Dominican Republic",3.6207103729248,0
"60","Ecuador",2.07422852516174,0
"61","Egypt",2.27205395698547,0
"62","Ireland",7.13835573196411,0
"63","Equatorial Guinea",0.290553271770477,0
"64","Estonia",3.1640100479126,0
"65","Eritrea",0.0720475614070892,0
"66","El Salvador",5.84506464004517,0
"67","Ethiopia",0.0659084022045135,0
"68","Czech Republic",10.2018146514893,0
"69","French Guiana",0.147065028548241,0
"70","Finland",5.09626340866089,0
"71","Fiji",0.937496721744537,0
"72","Falkland Islands (Islas Malvinas)",0.0903777852654457,0
"73","Federated States of Micronesia",1.71559798717499,0
"74","Faroe Islands",4.74014520645142,0
"75","French Polynesia",4.31210994720459,0
"76","Baker Island",0,0
