"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",35.6818656921387,0
"1","Antigua and Barbuda",8.33730506896973,0
"2","Afghanistan",0.0256342403590679,0
"3","Algeria",0.401539713144302,0
"4","Azerbaijan",1.61355781555176,0
"5","Albania",1.0044664144516,0
"6","Armenia",1.09034585952759,0
"7","Andorra",15.9423570632935,0
"8","Angola",0.03779511526227,0
"9","American Samoa",10.8094129562378,0
"10","Argentina",0.538694262504578,0
"11","Australia",0.156576693058014,0
"12","Austria",6.22016572952271,0
"13","Anguilla",14.3835716247559,0
"14","Antarctica",0.00847976095974445,0
"15","Bahrain",36.8014831542969,0
"16","Barbados",24.3926467895508,0
"17","Botswana",0.0550855658948421,0
"18","Bermuda",35.8430938720703,0
"19","Belgium",24.7361392974854,0
"20","Bahamas, The",1.61667203903198,0
"21","Bangladesh",1.69058525562286,0
"22","Belize",0.402969926595688,0
"23","Bosnia and Herzegovina",2.51570248603821,0
"24","Bolivia",0.132646933197975,0
"25","Myanmar (Burma)",0.121539607644081,0
"26","Benin",0.13682359457016,0
"27","Byelarus",1.91839063167572,0
"28","Solomon Islands",0.0472230762243271,0
"29","Brazil",0.582461535930634,0
"30","Bhutan",0.0582707598805428,0
"31","Bulgaria",2.70153093338013,0
"32","Bouvet Island",0.177890032529831,0
"33","Brunei",6.36078214645386,0
"34","Burundi",0.106349021196365,0
"35","Canada",0.864573061466217,0.0033821128308773
"36","Cambodia",0.0478385239839554,0
"37","Chad",0.00332880974747241,0
"38","Sri Lanka",3.04906392097473,0
"39","Congo",0.0471699200570583,0
"40","Zaire",0.0205909218639135,0
"41","China",0.939930200576782,0
"42","Chile",0.537585020065308,0
"43","Cayman Islands",16.4064197540283,0
"44","Cocos (Keeling) Islands",0.512621760368347,0
"45","Cameroon",0.0687173530459404,0
"46","Comoros",0.664977967739105,0
"47","Colombia",0.867308795452118,0
"48","Northern Mariana Islands",20.4008560180664,0
"49","Costa Rica",2.65276002883911,0
"50","Central African Republic",0.00610932800918818,0
"51","Cuba",1.36941289901733,0
"52","Cape Verde",1.17745506763458,0
"53","Cook Islands",2.52164888381958,0
"54","Cyprus",8.10845375061035,0
"55","Denmark",8.41829967498779,0
"56","Djibouti",0.0593569986522198,0
"57","Dominica",2.08749532699585,0
"58","Jarvis Island",0,0
"59","Dominican Republic",2.35681748390198,0
"60","Ecuador",1.38699066638947,0
"61","Egypt",1.31556248664856,0
"62","Ireland",4.63203048706055,0
"63","Equatorial Guinea",0.249675124883652,0
"64","Estonia",2.47728848457336,0
"65","Eritrea",0.0465916693210602,0
"66","El Salvador",4.50295066833496,0
"67","Ethiopia",0.0271908678114414,0
"68","Czech Republic",10.7665710449219,0
"69","French Guiana",0.101484999060631,0
"70","Finland",4.96249198913574,0
"71","Fiji",0.770925462245941,0
"72","Falkland Islands (Islas Malvinas)",0.0910497531294823,0
"73","Federated States of Micronesia",2.32276511192322,0
"74","Faroe Islands",1.19208705425262,0
"75","French Polynesia",2.64615845680237,0
"76","Baker Island",0,0
"77","France",7.73971652984619,0
"78","French Southern & Antarctic Lands",0.0891560614109039,0
"79","Gambia, The",0.238962888717651,0
"80","Gabon",0.246954143047333,0
"81","Georgia",0.504570245742798,0
"82","Ghana",0.378123909235001,0
"83","Gibraltar",49.2183876037598,0
"84","Grenada",5.91275358200073,0
"85","Guernsey",34.9707107543945,0
"86","Greenland",0.00172062660567462,0.106610536575317
"87","Germany",11.6238079071045,0
"88","Glorioso Islands",0,0
"89","Guadeloupe",14.6161861419678,0
"90","Guam",29.3762283325195,0
"91","Greece",4.09922170639038,0
"92","Guatemala",1.21059358119965,0
"93","Guinea",0.0445134304463863,0
"94","Guyana",0.0668367892503738,0
"95","Gaza Strip",33.9975090026855,0
"96","Haiti",0.332266420125961,0
"97","Heard Island & McDonald Islands",0.0181110333651304,0
"98","Honduras",0.853776395320892,0
"99","Howland Island",0,0
"100","Croatia",4.9246654510498,0
"101","Hungary",5.71727514266968,0
"102","Iceland",0.401893645524979,1.43017305163085e-05
"103","Indonesia",0.709895730018616,0
"104","Man, Isle of",8.36431217193604,0
"105","India",2.62551164627075,0
"106","British Indian Ocean Territory",10.0477094650269,0
"107","Iran",1.74405086040497,0
"108","Israel",16.574125289917,0
"109","Italy",12.167085647583,0
"110","Ivory Coast",0.355172872543335,0
"111","Iraq",1.29139840602875,0
"112","Japan",12.2380571365356,0
"113","Jersey",26.165397644043,0
"114","Jamaica",7.48648595809937,0
"116","Jordan",1.76870441436768,0
"117","Johnston Atoll",43.6238059997559,0
"118","Juan De Nova Island",0,0
"119","Kenya",0.12248307466507,0
"120","Kyrgyzstan",0.555067598819733,0
"121","North Korea",0.191460624337196,0
"122","Kiribati",0.133350178599358,0
"123","South Korea",14.1395854949951,0
"124","Christmas Island",2.72221446037292,0
"125","Kuwait",11.8959579467773,0
"126","Kazakhstan",0.245050683617592,0
"127","Laos",0.0565112493932247,0
"128","Lebanon",16.4265117645264,0
"129","Latvia",1.35349249839783,0
"130","Lithuania",2.81211805343628,0
"131","Liberia",0.0169158764183521,0
"132","Slovakia",8.00467300415039,0
"133","Liechtenstein",19.1322441101074,0
"134","Lesotho",0.198637142777443,0
"135","Luxembourg",18.3800106048584,0
"136","Libya",0.315143764019012,0
"137","Madagascar",0.0202066786587238,0
"138","Martinique",19.1830406188965,0
"139","Macau",61.0001106262207,0
"140","Moldova",2.33341360092163,0
"141","Mayotte",3.13992261886597,0
"142","Mongolia",0.0174161475151777,0
"143","Montserrat",2.14555621147156,0
"144","Malawi",0.205691799521446,0
"145","Macedonia",2.71434426307678,0
"146","Mali",0.0137698007747531,0
"147","Monaco",60.1233177185059,0
"148","Morocco",0.694199442863464,0
"149","Mauritius",10.4525108337402,0
"150","Midway Islands",3.93133091926575,0
"151","Mauritania",0.0114016393199563,0
"152","Malta",41.825553894043,0
"153","Oman",0.921858429908752,0
"154","Maldives",2.70605540275574,0
"155","Montenegro",1.39995837211609,0
"156","Mexico",1.76315486431122,0
"157","Malaysia",2.07223725318909,0
"158","Mozambique",0.0338148362934589,0
"159","New Caledonia",0.503187477588654,0
"160","Niue",0.567516386508942,0
"161","Norfolk Island",3.91875076293945,0
"162","Niger",0.0144616030156612,0
"163","Vanuatu",0.219875767827034,0
"164","Nigeria",0.983625888824463,0
"165","Netherlands",21.817892074585,0
"166","Norway",2.99608087539673,0
"167","Nepal",0.227108001708984,0
"168","Nauru",11.3440914154053,0
"169","Suriname",0.109187744557858,0
"170","Netherlands Antilles",16.0753650665283,0
"171","Nicaragua",0.388312011957169,0
"172","New Zealand",0.81749153137207,0
"173","Paraguay",0.29891711473465,0
"174","Pitcairn Islands",0,0
"175","Peru",0.256844103336334,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",1.95911931991577,0
"179","Poland",7.65172433853149,0
"180","Panama",0.973439753055573,0
"181","Portugal",6.85684442520142,0
"182","Papua New Guinea",0.0916414931416512,0
"183","Pacific Islands (Palau)",1.04131984710693,0
"184","Guinea-Bissau",0.0328776426613331,0
"185","Qatar",10.7134733200073,0
"186","Reunion",10.0070428848267,0
