"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",32.6675796508789,0
"1","Antigua and Barbuda",13.1689605712891,0
"2","Afghanistan",0.104996554553509,0
"3","Algeria",0.528614401817322,0
"4","Azerbaijan",2.0073709487915,0
"5","Albania",2.30805087089539,0
"6","Armenia",1.85493695735931,0
"7","Andorra",21.217716217041,0
"8","Angola",0.106489777565002,0
"9","American Samoa",12.2364387512207,0
"10","Argentina",0.775943219661713,0
"11","Australia",0.18815840780735,0
"12","Austria",7.94700384140015,0
"13","Anguilla",20.2477264404297,0
"14","Antarctica",0.00255508092232049,0
"15","Bahrain",44.5795021057129,0
"16","Barbados",30.369665145874,0
"17","Botswana",0.103345818817616,0
"18","Bermuda",36.2494659423828,0
"19","Belgium",26.6602821350098,0
"20","Bahamas, The",1.81000113487244,0
"21","Bangladesh",1.80567216873169,0
"22","Belize",0.821274518966675,0
"23","Bosnia and Herzegovina",3.25115370750427,0
"24","Bolivia",0.168847411870956,0
"25","Myanmar (Burma)",0.0910022407770157,0
"26","Benin",0.260625928640366,0
"27","Byelarus",1.79226124286652,0
"28","Solomon Islands",0.0247736014425755,0
"29","Brazil",0.805215775966644,0
"30","Bhutan",0.153054878115654,0
"31","Bulgaria",3.39055013656616,0
"32","Bouvet Island",0,0
"33","Brunei",6.56687355041504,0
"34","Burundi",0.163227170705795,0
"35","Canada",0.834597110748291,2.42274654738139e-05
"36","Cambodia",0.0859936624765396,0
"37","Chad",0.0108363162726164,0
"38","Sri Lanka",4.26919555664062,0
"39","Congo",0.189155980944633,0
"40","Zaire",0.0297760181128979,0
"41","China",1.73873353004456,0
"42","Chile",0.731005907058716,0
"43","Cayman Islands",20.7194671630859,0
"44","Cocos (Keeling) Islands",0,0
"45","Cameroon",0.0905490592122078,0
"46","Comoros",0.418123960494995,0
"47","Colombia",0.895861983299255,0
"48","Northern Mariana Islands",12.8064451217651,0
"49","Costa Rica",3.69048666954041,0
"50","Central African Republic",0.00476725865155458,0
"51","Cuba",1.82644259929657,0
"52","Cape Verde",1.80511748790741,0
"53","Cook Islands",2.51777768135071,0
"54","Cyprus",11.9645385742188,0
"55","Denmark",7.77427434921265,0
"56","Djibouti",0.166974931955338,0
"57","Dominica",2.52315020561218,0
"58","Jarvis Island",0,0
"59","Dominican Republic",3.01553297042847,0
"60","Ecuador",2.13338565826416,0
"61","Egypt",2.24863171577454,0
"62","Ireland",6.6227879524231,0
"63","Equatorial Guinea",0.298053503036499,0
"64","Estonia",3.19504404067993,0
"65","Eritrea",0.0649362429976463,0
"66","El Salvador",5.71765995025635,0
"67","Ethiopia",0.0545871928334236,0
"68","Czech Republic",11.5488834381104,0
"69","French Guiana",0.145303010940552,0
"70","Finland",4.86517190933228,0
"71","Fiji",0.546363770961761,0
"72","Falkland Islands (Islas Malvinas)",0.085774153470993,0
"73","Federated States of Micronesia",1.36442828178406,0
"74","Faroe Islands",2.83729100227356,0
"75","French Polynesia",4.12677335739136,0
"76","Baker Island",0,0
"77","France",9.73972034454346,0
"78","French Southern & Antarctic Lands",0.00405144365504384,0
"79","Gambia, The",0.656668245792389,0
"80","Gabon",0.252456068992615,0
"81","Georgia",1.03378772735596,0
"82","Ghana",0.577389419078827,0
"83","Gibraltar",48.0885467529297,0
"84","Grenada",11.0750417709351,0
"85","Guernsey",28.3958568572998,0
"86","Greenland",0.0033857321832329,1.36475989620521e-06
"87","Germany",12.0641498565674,0
"88","Glorioso Islands",0,0
"89","Guadeloupe",16.5650520324707,0
"90","Guam",26.798547744751,0
"91","Greece",5.94154596328735,0
"92","Guatemala",1.951331615448,0
"93","Guinea",0.044709961861372,0
"94","Guyana",0.0642541199922562,0
"95","Gaza Strip",30.7565612792969,0
"96","Haiti",0.510004043579102,0
"97","Heard Island & McDonald Islands",0.152629643678665,0
"98","Honduras",1.35279607772827,0
"99","Howland Island",0,0
"100","Croatia",7.00384283065796,0
"101","Hungary",5.2368631362915,0
"102","Iceland",0.443099677562714,0
"103","Indonesia",0.967099249362946,0
"104","Man, Isle of",8.73516082763672,0
"105","India",3.66066360473633,0
"106","British Indian Ocean Territory",6.6680908203125,0
"107","Iran",2.76144671440125,0
"108","Israel",19.5742301940918,0
"109","Italy",16.0728893280029,0
"110","Ivory Coast",0.526373267173767,0
"111","Iraq",2.38486289978027,0
"112","Japan",12.7535028457642,0
"113","Jersey",21.5176239013672,0
"114","Jamaica",8.28364944458008,0
"116","Jordan",3.03466725349426,0
"117","Johnston Atoll",0,0
"118","Juan De Nova Island",0,0
"119","Kenya",0.148245468735695,0
"120","Kyrgyzstan",0.572183430194855,0
"121","North Korea",0.15458956360817,0
"122","Kiribati",0.132302463054657,0
"123","South Korea",17.5910911560059,0
"124","Christmas Island",2.59276270866394,0
"125","Kuwait",15.3384695053101,0
"126","Kazakhstan",0.416849851608276,0.000534036778844893
"127","Laos",0.121661126613617,0
"128","Lebanon",13.2646236419678,0
"129","Latvia",1.44255006313324,0
"130","Lithuania",2.10772776603699,0
"131","Liberia",0.0683637037873268,0
"132","Slovakia",5.87072610855103,0
"133","Liechtenstein",19.302396774292,0
"134","Lesotho",0.451427668333054,0
"135","Luxembourg",18.818359375,0
"136","Libya",0.491728335618973,0
"137","Madagascar",0.02577237598598,0
"138","Martinique",26.1150989532471,0
"139","Macau",62.8618011474609,0
"140","Moldova",2.02434778213501,0
"141","Mayotte",8.25426006317139,0
"142","Mongolia",0.0295413844287395,0
"143","Montserrat",2.35023641586304,0
"144","Malawi",0.279063761234283,0
"145","Macedonia",3.22552514076233,0
"146","Mali",0.0272647198289633,0
"147","Monaco",59.2008476257324,0
"148","Morocco",1.31181085109711,0
"149","Mauritius",14.2926559448242,0
"150","Midway Islands",0,0
"151","Mauritania",0.014690880663693,0
"152","Malta",47.5460205078125,0
