"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",36.5378189086914,0
"1","Antigua and Barbuda",12.3471336364746,0
"2","Afghanistan",0.121704183518887,0
"3","Algeria",0.628239393234253,0
"4","Azerbaijan",2.93970537185669,0
"5","Albania",2.63130259513855,0
"6","Armenia",2.18043661117554,0
"7","Andorra",18.0899410247803,0
"8","Angola",0.0794868841767311,0
"9","American Samoa",14.5290861129761,0
"10","Argentina",0.765638828277588,0
"11","Australia",0.189636617898941,0
"12","Austria",7.44895458221436,0
"13","Anguilla",21.1257743835449,0
"14","Antarctica",0.00245771883055568,0
"15","Bahrain",43.0833892822266,0
"16","Barbados",33.1103134155273,0
"17","Botswana",0.112134039402008,0
"18","Bermuda",37.0236549377441,0
"19","Belgium",26.3211078643799,0
"20","Bahamas, The",2.07938528060913,0
"21","Bangladesh",2.34343004226685,0
"22","Belize",1.05224275588989,0
"23","Bosnia and Herzegovina",3.46164083480835,0
"24","Bolivia",0.178718060255051,0
"25","Myanmar (Burma)",0.146803736686707,0
"26","Benin",0.240108475089073,0
"27","Byelarus",1.84609472751617,0
"28","Solomon Islands",0.0233668852597475,0
"29","Brazil",0.829785764217377,0
"30","Bhutan",0.201002761721611,0
"31","Bulgaria",3.6909658908844,0
"32","Bouvet Island",0,0
"33","Brunei",6.49648523330688,0
"34","Burundi",0.17936010658741,0
"35","Canada",0.957042217254639,0
"36","Cambodia",0.119738042354584,0
"37","Chad",0.0118577545508742,0
"38","Sri Lanka",4.94678592681885,0
"39","Congo",0.205617591738701,0
"40","Zaire",0.0302896685898304,0
"41","China",1.88512170314789,0
"42","Chile",0.749918937683105,0
"43","Cayman Islands",21.1667079925537,0
"44","Cocos (Keeling) Islands",0,0
"45","Cameroon",0.0904530510306358,0
"46","Comoros",0.463141590356827,0
"47","Colombia",0.97719794511795,0
"48","Northern Mariana Islands",17.4002113342285,0
"49","Costa Rica",4.11904382705688,0
"50","Central African Republic",0.00600067665800452,0
"51","Cuba",2.06630492210388,0
"52","Cape Verde",2.30174326896667,0
"53","Cook Islands",2.57512044906616,0
"54","Cyprus",12.6771488189697,0
"55","Denmark",8.77214813232422,0
"56","Djibouti",0.16495780646801,0
"57","Dominica",3.07769536972046,0
"58","Jarvis Island",0,0
"59","Dominican Republic",3.81342601776123,0
"60","Ecuador",2.19552969932556,0
"61","Egypt",2.31365489959717,0
"62","Ireland",7.62799644470215,0
"63","Equatorial Guinea",0.230376005172729,0
"64","Estonia",2.87710070610046,0
"65","Eritrea",0.0807462632656097,0
