"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",29.6987400054932,0
"1","Antigua and Barbuda",8.0007381439209,0
"2","Afghanistan",0.0170695036649704,0
"3","Algeria",0.448802143335342,0
"4","Azerbaijan",1.95942771434784,0
"5","Albania",0.791968166828156,0
"6","Armenia",0.496794193983078,0
"7","Andorra",15.9888534545898,0
"8","Angola",0.0296901110559702,0
"9","American Samoa",12.7576551437378,0
"10","Argentina",0.473216623067856,2.5993622898568e-07
"11","Australia",0.152879267930984,0
"12","Austria",4.55436229705811,0
"13","Anguilla",11.337140083313,0
"14","Antarctica",0.0105692883953452,0
"15","Bahrain",38.6550827026367,0
"16","Barbados",23.6384334564209,0
"17","Botswana",0.0449324101209641,0
"18","Bermuda",36.4907836914062,0
"19","Belgium",26.4494018554688,0
"20","Bahamas, The",1.60848927497864,0
"21","Bangladesh",1.86283457279205,0
"22","Belize",0.467002749443054,0
"23","Bosnia and Herzegovina",0.579544544219971,0
"24","Bolivia",0.148282021284103,0
"25","Myanmar (Burma)",0.0981582254171371,0
"26","Benin",0.0976554825901985,0
"27","Byelarus",2.45511865615845,0
"28","Solomon Islands",0.0140819940716028,0
"29","Brazil",0.494536012411118,0
"30","Bhutan",0.0385024137794971,0
"31","Bulgaria",2.54420733451843,0
"32","Bouvet Island",0.0027673642616719,0
"33","Brunei",4.7430100440979,0
"34","Burundi",0.148190230131149,0
"35","Canada",0.894301891326904,0.0158426966518164
"36","Cambodia",0.0273173954337835,0
"37","Chad",0.00308509333990514,0
"38","Sri Lanka",2.2044517993927,0
"39","Congo",0.0530159920454025,0
"40","Zaire",0.0237585939466953,0
"41","China",0.76671838760376,2.59376383837662e-06
"42","Chile",0.409736275672913,0
"43","Cayman Islands",12.6811838150024,0
"44","Cocos (Keeling) Islands",0.838341653347015,0
"45","Cameroon",0.0598843209445477,0
"46","Comoros",0.339811027050018,0
"47","Colombia",0.758498728275299,0
"48","Northern Mariana Islands",18.0264625549316,0
"49","Costa Rica",2.64700365066528,0
"50","Central African Republic",0.00586024904623628,0
"51","Cuba",1.1519969701767,0
"52","Cape Verde",0.751586675643921,0
"53","Cook Islands",2.71136212348938,0
"54","Cyprus",7.56080865859985,0
"55","Denmark",7.85881280899048,0
"56","Djibouti",0.109834909439087,0
"57","Dominica",1.43090605735779,0
"58","Jarvis Island",0,0
"59","Dominican Republic",2.32642292976379,0
"60","Ecuador",1.11684656143188,0
"61","Egypt",1.16922652721405,0
"62","Ireland",3.25824332237244,0
"63","Equatorial Guinea",0.170125171542168,0
"64","Estonia",2.85499095916748,0
"65","Eritrea",0.0319915190339088,0
"66","El Salvador",3.58190035820007,0
"67","Ethiopia",0.0232403352856636,0
"68","Czech Republic",7.91965198516846,0
"69","French Guiana",0.0889232754707336,0
"70","Finland",5.17458915710449,0
"71","Fiji",0.497645884752274,0
"72","Falkland Islands (Islas Malvinas)",0.159341797232628,0
"73","Federated States of Micronesia",2.17094731330872,0
"74","Faroe Islands",3.67627000808716,0
"75","French Polynesia",2.16967558860779,0
"76","Baker Island",0,0
"77","France",6.65141105651855,0
"78","French Southern & Antarctic Lands",0.166061609983444,0
"79","Gambia, The",0.249669566750526,0
"80","Gabon",0.21621273458004,0
"81","Georgia",0.495024710893631,0
"82","Ghana",0.360432237386703,0
"83","Gibraltar",48.0296745300293,0
"84","Grenada",4.97531795501709,0
"85","Guernsey",41.5776176452637,0
"86","Greenland",0.00556091638281941,7.65369804867078e-06
"87","Germany",9.10016345977783,0
"88","Glorioso Islands",0,0
"89","Guadeloupe",12.7476806640625,0
"90","Guam",30.1951465606689,0
"91","Greece",3.67085695266724,0
"92","Guatemala",0.89155250787735,0
"93","Guinea",0.0330290012061596,0
"94","Guyana",0.0452145449817181,0
"95","Gaza Strip",24.7178325653076,0
"96","Haiti",0.140077173709869,0
"97","Heard Island & McDonald Islands",0.707497656345367,0
"98","Honduras",0.622414708137512,0
"99","Howland Island",0,0
"100","Croatia",2.78854393959045,0
"101","Hungary",3.91195178031921,0
"102","Iceland",0.391822695732117,0.0032294646371156
"103","Indonesia",0.641934335231781,0
