"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"95","Gaza Strip",36.9289283752441,0
"96","Haiti",0.312006145715714,0
"97","Heard Island & McDonald Islands",0.450120508670807,0
"98","Honduras",1.07417893409729,0
"99","Howland Island",0,0
"100","Croatia",6.25459241867065,0
"101","Hungary",7.09836578369141,0
"102","Iceland",0.516891479492188,0
"103","Indonesia",0.803476095199585,0
"104","Man, Isle of",10.1482925415039,0
"105","India",2.84257006645203,0
"106","British Indian Ocean Territory",12.6936378479004,0
"107","Iran",2.32229089736938,0
"108","Israel",18.3135814666748,0
"109","Italy",14.5725812911987,0
"110","Ivory Coast",0.373838394880295,0
"111","Iraq",1.82481265068054,0
"112","Japan",12.5512924194336,0
"113","Jersey",28.4354267120361,0
"114","Jamaica",7.55633735656738,0
"116","Jordan",2.12066507339478,0
"117","Johnston Atoll",22.411584854126,0
"118","Juan De Nova Island",0,0
"119","Kenya",0.101105757057667,0
"120","Kyrgyzstan",0.492606908082962,0
"121","North Korea",0.160941958427429,0
"122","Kiribati",0.00102484342642128,0
"123","South Korea",16.0653953552246,0
"124","Christmas Island",2.43881773948669,0
"125","Kuwait",16.3211078643799,0
"126","Kazakhstan",0.33056253194809,0
"127","Laos",0.0971206873655319,0
"128","Lebanon",18.794116973877,0
"129","Latvia",1.17575597763062,0
"130","Lithuania",2.02383637428284,0
"131","Liberia",0.0146717289462686,0
"132","Slovakia",6.85718154907227,0
"133","Liechtenstein",22.2892951965332,0
"134","Lesotho",0.294155836105347,0
"135","Luxembourg",21.332971572876,0
"136","Libya",0.43421682715416,0
"137","Madagascar",0.0243550986051559,0
"138","Martinique",24.0428981781006,0
"139","Macau",62.6391525268555,0
"140","Moldova",2.31766963005066,0
"141","Mayotte",4.52858924865723,0
"142","Mongolia",0.0199455562978983,0
"143","Montserrat",3.51145672798157,0
"144","Malawi",0.208760976791382,0
"145","Macedonia",3.12833738327026,0
"146","Mali",0.0200163777917624,0
"147","Monaco",59.9827194213867,0
"148","Morocco",0.881437301635742,0
"149","Mauritius",12.892951965332,0
"150","Midway Islands",2.4165506362915,0
"151","Mauritania",0.0116648646071553,0
"152","Malta",46.4558792114258,0
"153","Oman",1.5719074010849,0
"154","Maldives",3.21132707595825,0
"155","Montenegro",2.05989241600037,0
"156","Mexico",1.98310506343842,0
"157","Malaysia",2.47216844558716,0
"158","Mozambique",0.0478745251893997,0
"159","New Caledonia",0.662681818008423,0
"160","Niue",0.239803716540337,0
"161","Norfolk Island",3.97500371932983,0
"162","Niger",0.013899790123105,0
"163","Vanuatu",0.264644384384155,0
"164","Nigeria",1.03614234924316,0
"165","Netherlands",24.0829067230225,0
"166","Norway",3.13324213027954,0
"167","Nepal",0.269227266311646,0
"168","Nauru",7.50829792022705,0
"169","Suriname",0.142054080963135,0
"170","Netherlands Antilles",15.4526691436768,0
"171","Nicaragua",0.484216272830963,0
"172","New Zealand",0.815145194530487,0
"173","Paraguay",0.334162414073944,0
"174","Pitcairn Islands",0,0
"175","Peru",0.275217145681381,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",2.46358132362366,0
"179","Poland",7.01032066345215,0
"180","Panama",0.856124877929688,0
"181","Portugal",8.95616626739502,0
"182","Papua New Guinea",0.0634707063436508,0
"183","Pacific Islands (Palau)",0.703427076339722,0
"184","Guinea-Bissau",0.0329832807183266,0
"185","Qatar",12.9274044036865,0
"186","Reunion",11.8708171844482,0
"187","Marshall Islands",1.22531986236572,0
"188","Romania",3.25353026390076,0
"189","Philippines",1.32788836956024,0
"190","Puerto Rico",29.1329288482666,0
"191","Russia",0.811398983001709,0.000913207477424294
"192","Rwanda",0.131699115037918,0
"193","Saudi Arabia",1.29285180568695,0
"194","St. Pierre and Miquelon",0.828936815261841,0
"195","St. Kitts and Nevis",12.4978342056274,0
"196","Seychelles",6.824134349823,0
"197","South Africa",1.3007584810257,0
"198","Senegal",0.177901551127434,0
"199","St. Helena",1.41890573501587,0
"200","Slovenia",7.78643131256104,0
"201","Sierra Leone",0.0300524681806564,0
"202","San Marino",42.2115020751953,0
"203","Singapore",62.4443283081055,0
"204","Somalia",0.00843080971390009,0
"205","Spain",6.58871984481812,0
"206","Serbia",4.94569540023804,0
"207","St. Lucia",10.3902521133423,0
"208","Sudan",0.0648481175303459,0
"210","Sweden",3.87983679771423,0
"211","South Georgia and the South Sandwich Is",0.548651993274689,0
"212","Syria",3.40626978874207,0
"213","Switzerland",12.3764867782593,0
"214","United Arab Emirates",9.04307651519775,0
"215","Trinidad and Tobago",13.1072988510132,0
"216","Thailand",2.59855723381042,0
"217","Tajikistan",0.720636010169983,0
"218","Turks and Caicos Islands",0.661833584308624,0
"219","Tokelau",0,0
"220","Tonga",2.7314817905426,0
"221","Togo",0.234645754098892,0
"222","Sao Tome and Principe",1.12590944766998,0
"223","Tunisia",2.15798115730286,0
"224","Turkey",1.80308318138123,0
"225","Tuvalu",0.378446042537689,0
"226","Taiwan",15.9927434921265,0
"227","Turkmenistan",0.656104624271393,0
"228","Tanzania, United Republic of",0.0510842017829418,0
"229","Uganda",0.0756149739027023,0
"230","United Kingdom",13.3565912246704,0
"231","Ukraine",2.57315182685852,0
"232","United States",4.32456922531128,0.00103460985701531
"233","Burkina Faso",0.0774684250354767,0
"234","Uruguay",0.687743782997131,0
"235","Uzbekistan",1.50812041759491,0
"236","St. Vincent and the Grenadines",6.45166492462158,0
"237","Venezuela",1.37669169902802,0
"238","British Virgin Islands",15.7332534790039,0
"239","Vietnam",1.88417339324951,0
"240","Virgin Islands",33.6763534545898,0
"241","Namibia",0.0521770045161247,0
"242","West Bank",18.6495704650879,0
"243","Wallis and Futuna",1.33321702480316,0
"244","Western Sahara",0.0255781840533018,0
"245","Wake Island",3.62489318847656,0
"246","Western Samoa",0.47822442650795,0
"247","Swaziland",1.57799470424652,0
"248","Yemen",0.551439464092255,0
"249","Zambia",0.087692067027092,0
"250","Zimbabwe",0.244175881147385,0
