"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",30.9625377655029,0
"1","Antigua and Barbuda",9.83098220825195,0
"2","Afghanistan",0.0772481113672256,0
"3","Algeria",0.447533756494522,0
"4","Azerbaijan",1.81898772716522,0
"5","Albania",1.722611784935,0
"6","Armenia",1.59264302253723,0
"7","Andorra",15.6476888656616,0
"8","Angola",0.0599686838686466,0
"9","American Samoa",11.0192070007324,0
"10","Argentina",0.598314225673676,0
"11","Australia",0.154839158058167,0
"12","Austria",6.17179727554321,0
"13","Anguilla",16.2829151153564,0
"14","Antarctica",0.00267594587057829,0
"15","Bahrain",40.4929084777832,0
"16","Barbados",27.19850730896,0
"17","Botswana",0.0832031592726707,0
"18","Bermuda",21.8431720733643,0
"19","Belgium",22.5326290130615,0
"20","Bahamas, The",1.67305755615234,0
"21","Bangladesh",1.35842430591583,0
"22","Belize",0.747056007385254,0
"23","Bosnia and Herzegovina",2.84446954727173,0
"24","Bolivia",0.133651718497276,0
"25","Myanmar (Burma)",0.0999581441283226,0
"26","Benin",0.180797070264816,0
"27","Byelarus",1.57784104347229,0
"28","Solomon Islands",0.0156693644821644,0
"29","Brazil",0.64853423833847,0
"30","Bhutan",0.136172577738762,0
"31","Bulgaria",2.73498606681824,0
"32","Bouvet Island",0,0
"33","Brunei",5.37467813491821,0
"34","Burundi",0.116016939282417,0
"35","Canada",0.843763530254364,3.02853834455163e-07
"36","Cambodia",0.0780959278345108,0
"37","Chad",0.00873786583542824,0
"38","Sri Lanka",3.18817710876465,0
"39","Congo",0.154227763414383,0
"40","Zaire",0.0219558980315924,0
"41","China",1.43721079826355,0
"42","Chile",0.573258101940155,0
"43","Cayman Islands",16.096061706543,0
"44","Cocos (Keeling) Islands",0.696895956993103,0
"45","Cameroon",0.0674390718340874,0
"46","Comoros",0.388977140188217,0
"47","Colombia",0.67632257938385,2.51503370236605e-05
"48","Northern Mariana Islands",12.9746198654175,0
"49","Costa Rica",2.63617181777954,0
"50","Central African Republic",0.00400753784924746,0
"51","Cuba",1.34026968479156,0
"52","Cape Verde",1.65056431293488,0
"53","Cook Islands",1.69221317768097,0
"54","Cyprus",10.363844871521,0
"55","Denmark",6.75721406936646,0
"56","Djibouti",0.126754745841026,0
"57","Dominica",2.12091684341431,0
"58","Jarvis Island",0,0
"59","Dominican Republic",2.42079925537109,0
"60","Ecuador",1.63132810592651,0
"61","Egypt",1.82937562465668,0
"62","Ireland",6.20476675033569,0
"63","Equatorial Guinea",0.162100732326508,0
"64","Estonia",2.73402380943298,0
"65","Eritrea",0.0665576457977295,0
"66","El Salvador",4.59136247634888,0
"67","Ethiopia",0.0524326972663403,0
"68","Czech Republic",7.83950424194336,0
"69","French Guiana",0.109192155301571,0
"70","Finland",4.23155450820923,0
