"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",35.3357620239258,0
"1","Antigua and Barbuda",16.8798580169678,0
"2","Afghanistan",0.191074728965759,0
"3","Algeria",0.906416296958923,0
"4","Azerbaijan",3.50587511062622,0
"5","Albania",3.42963480949402,0
"6","Armenia",2.8830943107605,0
"7","Andorra",23.8364524841309,0
"8","Angola",0.172252088785172,0
"9","American Samoa",18.3006477355957,0
"10","Argentina",1.07802760601044,0
"11","Australia",0.250016301870346,0
"12","Austria",12.610405921936,0
"13","Anguilla",29.0229549407959,0
"14","Antarctica",0.00508662080392241,0
"15","Bahrain",51.593620300293,0
"16","Barbados",35.6677055358887,0
"17","Botswana",0.150846868753433,0
"18","Bermuda",36.172290802002,0
"19","Belgium",38.382884979248,0
"20","Bahamas, The",2.52913808822632,0
"21","Bangladesh",3.0201244354248,0
"22","Belize",1.49220526218414,0
"23","Bosnia and Herzegovina",5.01028156280518,0
"24","Bolivia",0.26728031039238,0
"25","Myanmar (Burma)",0.612829267978668,0
"26","Benin",0.408317506313324,0
"27","Byelarus",5.56058502197266,0
"28","Solomon Islands",0.0494437739253044,0
"29","Brazil",1.23493850231171,0
"30","Bhutan",0.328802406787872,0
"31","Bulgaria",5.53411626815796,0
"32","Bouvet Island",0.205131992697716,0
"33","Brunei",8.6766881942749,0
"34","Burundi",0.304417222738266,0
"35","Canada",1.16500949859619,0
"36","Cambodia",0.573870956897736,0
"37","Chad",0.0195627883076668,0
"38","Sri Lanka",6.43446016311646,0
"39","Congo",0.290596932172775,0
"40","Zaire",0.0466924235224724,0
"41","China",2.69294738769531,0
"42","Chile",1.05125224590302,0
"43","Cayman Islands",25.9595832824707,0
"44","Cocos (Keeling) Islands",0.333431929349899,0
"45","Cameroon",0.143800556659698,0
"46","Comoros",1.66751945018768,0
"47","Colombia",1.3939745426178,0
"48","Northern Mariana Islands",17.6480846405029,0
"49","Costa Rica",5.85803079605103,0
"50","Central African Republic",0.009649314917624,0
"51","Cuba",3.47977137565613,0
"52","Cape Verde",3.36420750617981,0
"53","Cook Islands",3.58476495742798,0
"54","Cyprus",16.9596862792969,0
"55","Denmark",18.5849494934082,0
"56","Djibouti",0.266590893268585,0
"57","Dominica",4.22816705703735,0
"58","Jarvis Island",0,0
"59","Dominican Republic",4.95958948135376,0
"60","Ecuador",2.97948288917542,0
"61","Egypt",2.86631631851196,0
"62","Ireland",10.9886455535889,0
"63","Equatorial Guinea",0.588915765285492,0
"64","Estonia",7.37666463851929,0
"65","Eritrea",0.110537558794022,0
"66","El Salvador",7.76792192459106,0
"67","Ethiopia",0.0957585945725441,0
"68","Czech Republic",19.932918548584,0
"69","French Guiana",0.23216287791729,0
"70","Finland",8.55810165405273,0
"71","Fiji",1.36671996116638,0
"72","Falkland Islands (Islas Malvinas)",0.173667520284653,0
"73","Federated States of Micronesia",3.12616968154907,0
"74","Faroe Islands",10.0686235427856,0
"75","French Polynesia",5.5417594909668,0
"76","Baker Island",0,0
"77","France",14.2281141281128,0
"78","French Southern & Antarctic Lands",0.179092258214951,0
"79","Gambia, The",0.948072373867035,0
"80","Gabon",0.36663144826889,0
"81","Georgia",1.76529896259308,0
"82","Ghana",0.983772158622742,0
"83","Gibraltar",44.5833625793457,0
"84","Grenada",15.4038047790527,0
"85","Guernsey",34.2029418945312,0
"86","Greenland",0.00330943893641233,0
"87","Germany",21.3965682983398,0
"88","Glorioso Islands",0,0
"89","Guadeloupe",22.7361545562744,0
"90","Guam",32.33447265625,0
"91","Greece",8.51463890075684,0
"92","Guatemala",2.96339178085327,0
"93","Guinea",0.0748835578560829,0
"94","Guyana",0.0990949049592018,0
"95","Gaza Strip",38.6243171691895,0
"96","Haiti",1.25952529907227,0
"97","Heard Island & McDonald Islands",0.892248928546906,0
"98","Honduras",2.09821915626526,0
"99","Howland Island",0,0
"100","Croatia",10.8730239868164,0
"101","Hungary",8.26550102233887,0
"102","Iceland",0.953234374523163,0
"103","Indonesia",1.40662014484406,0
"104","Man, Isle of",12.4666719436646,0
"105","India",5.54361629486084,0
"106","British Indian Ocean Territory",8.76655006408691,0
"107","Iran",3.95941042900085,0
"108","Israel",23.7608489990234,0
"109","Italy",20.9729061126709,0
"110","Ivory Coast",0.830698907375336,0
"111","Iraq",3.45439147949219,0
"112","Japan",15.9458723068237,0
"113","Jersey",28.2589473724365,0
"114","Jamaica",11.2857818603516,0
"116","Jordan",4.3335919380188,0
"117","Johnston Atoll",0,0
"118","Juan De Nova Island",0,0
"119","Kenya",0.230748578906059,0
"120","Kyrgyzstan",1.01260423660278,0
"121","North Korea",0.369640171527863,0
"122","Kiribati",0.292185336351395,0
"123","South Korea",23.4750175476074,0
"124","Christmas Island",3.30193185806274,0
"125","Kuwait",19.0428714752197,0
"126","Kazakhstan",0.602111876010895,0
"127","Laos",0.348289042711258,0
"128","Lebanon",21.1127986907959,0
"129","Latvia",4.49535846710205,0
"130","Lithuania",7.68815088272095,0
"131","Liberia",0.104881852865219,0
"132","Slovakia",10.4488649368286,0
"133","Liechtenstein",27.8241367340088,0
"134","Lesotho",0.623834252357483,0
"135","Luxembourg",33.0964279174805,0
"136","Libya",0.793743371963501,0
"137","Madagascar",0.0464783720672131,0
"138","Martinique",33.6634941101074,0
"139","Macau",62.2942314147949,0
"140","Moldova",3.93224859237671,0
"141","Mayotte",12.7496891021729,0
"142","Mongolia",0.0563480891287327,0
"143","Montserrat",2.99755454063416,0
"144","Malawi",0.507975697517395,0
"145","Macedonia",4.65218639373779,0
"146","Mali",0.0448908247053623,0
"147","Monaco",57.1956100463867,0
"148","Morocco",1.94012033939362,0
"149","Mauritius",18.6450042724609,0
"150","Midway Islands",0,0
"151","Mauritania",0.0228779632598162,0
"152","Malta",53.3689575195312,0
"153","Oman",2.79204559326172,0
"154","Maldives",5.91391801834106,0
"155","Montenegro",3.54374861717224,0
"156","Mexico",3.18139433860779,0
"157","Malaysia",4.52331256866455,0
"158","Mozambique",0.142810225486755,0
"159","New Caledonia",1.12166368961334,0
"160","Niue",0.458393335342407,0
"161","Norfolk Island",4.27708101272583,0
"162","Niger",0.0311903636902571,0
"163","Vanuatu",0.534095346927643,0
"164","Nigeria",1.51106107234955,0
"165","Netherlands",34.6077575683594,0
"166","Norway",6.79779148101807,0
"167","Nepal",0.453477263450623,0
"168","Nauru",11.9297342300415,0
"169","Suriname",0.298671901226044,0
"170","Netherlands Antilles",17.8147220611572,0
"171","Nicaragua",0.872522175312042,0
"172","New Zealand",1.22296118736267,0
"173","Paraguay",0.680669546127319,0
"174","Pitcairn Islands",0,0
"175","Peru",0.539097428321838,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",3.28461289405823,0
"179","Poland",18.8287487030029,0
"180","Panama",2.01965761184692,0
"181","Portugal",14.8034086227417,0
"182","Papua New Guinea",0.0945808291435242,0
"183","Pacific Islands (Palau)",1.34639322757721,0
"184","Guinea-Bissau",0.0547715350985527,0
"185","Qatar",23.0081615447998,0
"186","Reunion",17.3586463928223,0
"187","Marshall Islands",0.860873639583588,0
"188","Romania",5.66663789749146,0
"189","Philippines",2.34708166122437,0
"190","Puerto Rico",34.4305229187012,0
"191","Russia",1.44235813617706,0
"192","Rwanda",0.504216611385345,0
"193","Saudi Arabia",2.46849346160889,0
"194","St. Pierre and Miquelon",0.946192264556885,0
"195","St. Kitts and Nevis",18.1573734283447,0
"196","Seychelles",10.9093208312988,0
"197","South Africa",1.96405494213104,0
"198","Senegal",0.363527804613113,0
"199","St. Helena",2.13425350189209,0
"200","Slovenia",13.3700580596924,0
"201","Sierra Leone",0.0711791962385178,0
"202","San Marino",50.4105644226074,0
"203","Singapore",62.9171600341797,0
"204","Somalia",0.018007904291153,0
"205","Spain",10.326361656189,0
"206","Serbia",8.77367782592773,0
"207","St. Lucia",16.6851787567139,0
"208","Sudan",0.1620953977108,0
"210","Sweden",8.00093555450439,0
"211","South Georgia and the South Sandwich Is",0.114917129278183,0
"212","Syria",5.6820502281189,0
"213","Switzerland",19.1771087646484,0
"214","United Arab Emirates",12.8440103530884,0
"215","Trinidad and Tobago",27.8281173706055,0
"216","Thailand",5.73340177536011,0
"217","Tajikistan",0.721123516559601,0
"218","Turks and Caicos Islands",2.20677542686462,0
"219","Tokelau",0,0
"220","Tonga",4.29364347457886,0
"221","Togo",0.436182498931885,0
"222","Sao Tome and Principe",2.15606045722961,0
"223","Tunisia",3.99871182441711,0
"224","Turkey",4.09507894515991,0
"225","Tuvalu",0.602242469787598,0
"226","Taiwan",20.590669631958,0
"227","Turkmenistan",1.09334373474121,0
"228","Tanzania, United Republic of",0.118956677615643,0
"229","Uganda",0.197153240442276,0
"230","United Kingdom",18.0158557891846,0
"231","Ukraine",4.57576608657837,0
"232","United States",6.15296840667725,6.02510738190176e-07
"233","Burkina Faso",0.178071767091751,0
"234","Uruguay",1.17122375965118,0
"235","Uzbekistan",2.30362224578857,0
"236","St. Vincent and the Grenadines",9.78087043762207,0
"237","Venezuela",2.169269323349,0
"238","British Virgin Islands",20.9597492218018,0
"239","Vietnam",4.13190793991089,0
"240","Virgin Islands",37.5533103942871,0
"241","Namibia",0.0891985297203064,0
"242","West Bank",28.8350982666016,0
"243","Wallis and Futuna",1.96327924728394,0
"244","Western Sahara",0.0650275349617004,0
"245","Wake Island",6.26330184936523,0
"246","Western Samoa",1.22507786750793,0
"247","Swaziland",2.67207312583923,0
"248","Yemen",1.35434317588806,0
"249","Zambia",0.186656504869461,0
"250","Zimbabwe",0.302293449640274,0
