"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"67","Ethiopia",0.0292834658175707,0
"68","Czech Republic",11.1161317825317,0
"69","French Guiana",0.120634898543358,0
"70","Finland",4.50617218017578,0
"71","Fiji",0.69480699300766,0
"72","Falkland Islands (Islas Malvinas)",0.135637700557709,0
"73","Federated States of Micronesia",2.9403235912323,0
"74","Faroe Islands",6.22156095504761,0
"75","French Polynesia",2.9109787940979,0
"76","Baker Island",0,0
"77","France",8.72305583953857,0
"78","French Southern & Antarctic Lands",0.264728039503098,0
"79","Gambia, The",0.342728465795517,0
"80","Gabon",0.228950887918472,0
"81","Georgia",0.465801954269409,0
"82","Ghana",0.554349184036255,0
"83","Gibraltar",53.1797676086426,0
"84","Grenada",5.95889234542847,0
"85","Guernsey",38.7535972595215,0
"86","Greenland",0.00572381215170026,0
"87","Germany",12.0189085006714,0
"88","Glorioso Islands",0,0
"89","Guadeloupe",15.1905784606934,0
"90","Guam",33.4724540710449,0
"91","Greece",4.21568870544434,0
"92","Guatemala",1.09636902809143,0
"93","Guinea",0.0371375121176243,0
"94","Guyana",0.0631522312760353,0
"95","Gaza Strip",37.2633323669434,0
"96","Haiti",0.399595946073532,0
"97","Heard Island & McDonald Islands",0.628426074981689,0
"98","Honduras",0.811335444450378,0
"99","Howland Island",0,0
"100","Croatia",4.95261669158936,0
"101","Hungary",5.73976421356201,0
"102","Iceland",0.769408881664276,0
"103","Indonesia",0.843834757804871,0
"104","Man, Isle of",9.076096534729,0
"105","India",3.08345723152161,0
"106","British Indian Ocean Territory",11.0938777923584,0
"107","Iran",1.92930352687836,0
"108","Israel",17.9292755126953,0
"109","Italy",13.4537124633789,0
"110","Ivory Coast",0.302882730960846,0
"111","Iraq",1.63366734981537,0
"112","Japan",13.7589807510376,0
"113","Jersey",26.443639755249,0
"114","Jamaica",8.65713882446289,0
"116","Jordan",2.04129791259766,0
"117","Johnston Atoll",43.8763046264648,0
"118","Juan De Nova Island",0,0
"119","Kenya",0.136062070727348,0
"120","Kyrgyzstan",0.633644104003906,3.19988566843676e-06
"121","North Korea",0.243559375405312,0
"122","Kiribati",0.159285619854927,0
"123","South Korea",17.1109714508057,0
"124","Christmas Island",3.66810488700867,0
"125","Kuwait",14.6519784927368,0
"126","Kazakhstan",0.318929940462112,0
"127","Laos",0.0644806101918221,0
"128","Lebanon",14.1628866195679,0
"129","Latvia",1.53024792671204,0
"130","Lithuania",2.62118673324585,0
"131","Liberia",0.00858875643461943,0
"132","Slovakia",8.83448028564453,0
"133","Liechtenstein",16.05979347229,0
"134","Lesotho",0.295877903699875,0
"135","Luxembourg",22.5064258575439,0
"136","Libya",0.44372683763504,0
"137","Madagascar",0.0251323692500591,0
"138","Martinique",20.326000213623,0
"139","Macau",59.9984397888184,0
"140","Moldova",4.58004188537598,0
"141","Mayotte",2.81475853919983,0
"142","Mongolia",0.0199709124863148,0
"143","Montserrat",5.07780313491821,0
"144","Malawi",0.267432570457458,0
"145","Macedonia",2.91263055801392,0
"146","Mali",0.0140750296413898,0
"147","Monaco",54.2269287109375,0
"148","Morocco",0.704300224781036,0
"149","Mauritius",12.0228414535522,0
"150","Midway Islands",9.85102939605713,0
"151","Mauritania",0.0132482005283237,0
"152","Malta",46.4200019836426,0
"153","Oman",1.20786964893341,0
"154","Maldives",3.31159973144531,0
"155","Montenegro",1.43877530097961,0
"156","Mexico",1.99478423595428,0
"157","Malaysia",1.89493942260742,0
"158","Mozambique",0.0393589362502098,0
"159","New Caledonia",0.519004046916962,0
"160","Niue",0.312974512577057,0
"161","Norfolk Island",4.3128137588501,0
"162","Niger",0.0149042373523116,0
"163","Vanuatu",0.549539744853973,0
"164","Nigeria",1.39723420143127,0
"165","Netherlands",24.6062297821045,0
"166","Norway",4.33720541000366,0
"167","Nepal",0.275421977043152,0
"168","Nauru",15.1205825805664,0
"169","Suriname",0.105768904089928,0
"170","Netherlands Antilles",16.2468185424805,0
"171","Nicaragua",0.420673727989197,0
"172","New Zealand",0.881873786449432,0
"173","Paraguay",0.351664245128632,0
"174","Pitcairn Islands",0,0
"175","Peru",0.294578909873962,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",2.37810707092285,0
"179","Poland",6.47047138214111,0
"180","Panama",1.01512145996094,0
"181","Portugal",7.32323884963989,0
"182","Papua New Guinea",0.0618455186486244,0
"183","Pacific Islands (Palau)",0.383686453104019,0
"184","Guinea-Bissau",0.0432897247374058,0
"185","Qatar",12.1904106140137,0
"186","Reunion",9.24626064300537,0
"187","Marshall Islands",1.77472078800201,0
"188","Romania",2.79738473892212,0
"189","Philippines",1.1392058134079,0
"190","Puerto Rico",30.858772277832,0
"191","Russia",0.935644328594208,2.87147400968024e-07
"192","Rwanda",0.215492203831673,0
"193","Saudi Arabia",1.20620143413544,0
"194","St. Pierre and Miquelon",0.67684131860733,0
"195","St. Kitts and Nevis",13.1652688980103,0
"196","Seychelles",6.8526611328125,0
"197","South Africa",1.30892693996429,0
"198","Senegal",0.166235238313675,0
"199","St. Helena",1.62044250965118,0
"200","Slovenia",7.52678728103638,0
"201","Sierra Leone",0.037665132433176,0
"202","San Marino",43.2045745849609,0
"203","Singapore",62.1467742919922,0
"204","Somalia",0.00413750484585762,0
"205","Spain",6.16421318054199,0
"206","Serbia",4.26555871963501,0
"207","St. Lucia",9.4714527130127,0
"208","Sudan",0.0525779612362385,0
"210","Sweden",4.83652639389038,0
"211","South Georgia and the South Sandwich Is",1.45661699771881,0
"212","Syria",3.66215825080872,0
"213","Switzerland",10.3797836303711,0
"214","United Arab Emirates",6.94029903411865,0
"215","Trinidad and Tobago",11.4935369491577,0
"216","Thailand",2.43588089942932,0
"217","Tajikistan",0.908961296081543,0
"218","Turks and Caicos Islands",0.903824508190155,0
"219","Tokelau",0,0
"220","Tonga",4.92590713500977,0
"221","Togo",0.259956002235413,0
"222","Sao Tome and Principe",1.15517246723175,0
"223","Tunisia",1.9680587053299,0
"224","Turkey",1.87294852733612,0
"225","Tuvalu",0,0
"226","Taiwan",15.0971813201904,0
"227","Turkmenistan",0.493926197290421,0
"228","Tanzania, United Republic of",0.0645809099078178,0
"229","Uganda",0.11803076416254,0
"230","United Kingdom",13.7091426849365,0
"231","Ukraine",3.96986246109009,0
"232","United States",4.88540887832642,1.82411690730078e-06
"233","Burkina Faso",0.0632103830575943,0
"234","Uruguay",0.775510907173157,0
"235","Uzbekistan",1.96957039833069,0
"236","St. Vincent and the Grenadines",6.26677846908569,0
"237","Venezuela",1.46154344081879,0
"238","British Virgin Islands",16.3379917144775,0
"239","Vietnam",0.708823978900909,0
"240","Virgin Islands",36.2567024230957,0
"241","Namibia",0.0505961589515209,0
"242","West Bank",18.2438278198242,0
"243","Wallis and Futuna",1.55342578887939,0
"244","Western Sahara",0.0241302717477083,0
"245","Wake Island",5.77713346481323,0
"246","Western Samoa",0.649750888347626,0
"247","Swaziland",1.24238049983978,0
"248","Yemen",0.348186403512955,0
"249","Zambia",0.106329016387463,0
"250","Zimbabwe",0.31814706325531,0
