"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"144","Malawi",0.411885440349579,0
"145","Macedonia",4.57269525527954,0
"146","Mali",0.0408632233738899,0
"147","Monaco",61.4387054443359,0
"148","Morocco",1.93102037906647,0
"149","Mauritius",16.7978343963623,0
"150","Midway Islands",0,0
"151","Mauritania",0.0251923017203808,0
"152","Malta",49.433895111084,0
"153","Oman",2.93014669418335,0
"154","Maldives",6.26531839370728,0
"155","Montenegro",3.72308492660522,0
"156","Mexico",2.86537957191467,0
"157","Malaysia",4.34578323364258,0
"158","Mozambique",0.159511059522629,0
"159","New Caledonia",1.18789899349213,0
"160","Niue",0.171763062477112,0
"161","Norfolk Island",3.81992840766907,0
"162","Niger",0.0350433625280857,0
"163","Vanuatu",0.411778688430786,0
"164","Nigeria",1.31462407112122,0
"165","Netherlands",27.7915668487549,0
"166","Norway",5.44564294815063,0
"167","Nepal",0.254896879196167,0
"168","Nauru",13.775465965271,0
"169","Suriname",0.296495974063873,0
"170","Netherlands Antilles",18.1049480438232,0
"171","Nicaragua",0.765525460243225,0
"172","New Zealand",1.16420471668243,0
"173","Paraguay",0.742814242839813,0
"174","Pitcairn Islands",0,0
"175","Peru",0.564287602901459,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",2.92814707756042,0
"179","Poland",14.3544187545776,0
"180","Panama",2.00686025619507,0
"181","Portugal",13.5437812805176,0
"182","Papua New Guinea",0.0950219705700874,0
"183","Pacific Islands (Palau)",0.662847340106964,0
"184","Guinea-Bissau",0.0629530474543571,0
"185","Qatar",24.5798759460449,0
"186","Reunion",16.502986907959,0
"187","Marshall Islands",0.890877664089203,0
"188","Romania",5.89009714126587,0
"189","Philippines",1.80377924442291,0
"190","Puerto Rico",31.2189254760742,0
"191","Russia",1.2616480588913,0
"192","Rwanda",0.676599562168121,0
"193","Saudi Arabia",2.55893158912659,0
"194","St. Pierre and Miquelon",0.918508529663086,0
"195","St. Kitts and Nevis",17.7636737823486,0
"196","Seychelles",10.8736820220947,0
"197","South Africa",1.86655735969543,0
"198","Senegal",0.344615876674652,0
"199","St. Helena",1.65539228916168,0
"200","Slovenia",10.3965692520142,0
"201","Sierra Leone",0.0900024548172951,0
"202","San Marino",53.8859901428223,0
"203","Singapore",62.8814964294434,0
"204","Somalia",0.0189207103103399,0
"205","Spain",8.80778884887695,0
"206","Serbia",8.54185676574707,0
"207","St. Lucia",16.5430488586426,0
"208","Sudan",0.149280935525894,0
"210","Sweden",5.73313140869141,0
"211","South Georgia and the South Sandwich Is",0.111496321856976,0
"212","Syria",3.61987972259521,0
"213","Switzerland",16.0281562805176,0
"214","United Arab Emirates",13.368480682373,0
"215","Trinidad and Tobago",26.1827011108398,0
"216","Thailand",4.85675668716431,0
"217","Tajikistan",0.76055109500885,0
"218","Turks and Caicos Islands",1.38883519172668,0
"219","Tokelau",0,0
"220","Tonga",3.82240343093872,0
"221","Togo",0.47820258140564,0
"222","Sao Tome and Principe",2.10923552513123,0
"223","Tunisia",3.52423310279846,0
"224","Turkey",4.54200172424316,0
"225","Tuvalu",0.908468425273895,0
"226","Taiwan",20.1557083129883,0
"227","Turkmenistan",0.982826352119446,0
"228","Tanzania, United Republic of",0.108616977930069,1.81372206498054e-06
"229","Uganda",0.182977512478828,0
"230","United Kingdom",14.1144819259644,0
"231","Ukraine",4.05071973800659,0
"232","United States",5.13142108917236,3.01206085850936e-07
"233","Burkina Faso",0.183537408709526,0
"234","Uruguay",1.22274029254913,0
"235","Uzbekistan",1.71174275875092,0
"236","St. Vincent and the Grenadines",9.06171417236328,0
"237","Venezuela",2.27812361717224,0
"238","British Virgin Islands",19.394474029541,0
"239","Vietnam",3.49306106567383,0
"240","Virgin Islands",34.6531372070312,0
"241","Namibia",0.0844320729374886,0
"242","West Bank",27.4910449981689,0
"243","Wallis and Futuna",1.96046340465546,0
"244","Western Sahara",0.0629393011331558,0
"245","Wake Island",3.65142869949341,0
"246","Western Samoa",0.789837241172791,0
"247","Swaziland",2.5805971622467,0
"248","Yemen",0.948171615600586,0
"249","Zambia",0.183453321456909,0
"250","Zimbabwe",0.287836283445358,0
