"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"239","Vietnam",2.10765480995178,0
"240","Virgin Islands",34.0698585510254,0
"241","Namibia",0.0601607076823711,0
"242","West Bank",19.6920890808105,0
"243","Wallis and Futuna",2.28740954399109,0
"244","Western Sahara",0.03257667273283,0
"245","Wake Island",4.83206653594971,0
"246","Western Samoa",1.13850605487823,0
"247","Swaziland",1.6698260307312,0
"248","Yemen",0.658673584461212,0
"249","Zambia",0.101548209786415,0
"250","Zimbabwe",0.293281823396683,0
