"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",35.0291786193848,0
"1","Antigua and Barbuda",10.8517847061157,0
"2","Afghanistan",0.107373796403408,0
"3","Algeria",0.5573371052742,0
"4","Azerbaijan",2.35010719299316,0
"5","Albania",2.14352369308472,0
"6","Armenia",1.64592409133911,0
"7","Andorra",17.5639247894287,0
"8","Angola",0.0673869550228119,0
"9","American Samoa",13.3297777175903,0
"10","Argentina",0.70410430431366,0
"11","Australia",0.174391657114029,0
"12","Austria",6.77571153640747,0
"13","Anguilla",18.1917915344238,0
"14","Antarctica",0.00117653049528599,0
"15","Bahrain",40.6336250305176,0
"16","Barbados",30.7190742492676,0
"17","Botswana",0.0993638187646866,0
"18","Bermuda",32.9950180053711,0
"19","Belgium",24.1306610107422,0
"20","Bahamas, The",1.89874875545502,0
"21","Bangladesh",1.74260377883911,0
"22","Belize",0.889540553092957,0
"23","Bosnia and Herzegovina",3.19510173797607,0
"24","Bolivia",0.156168982386589,0
"25","Myanmar (Burma)",0.122650854289532,0
"26","Benin",0.176073357462883,0
"27","Byelarus",1.59681844711304,0
"28","Solomon Islands",0.0108409924432635,0
"29","Brazil",0.761101961135864,0
"30","Bhutan",0.145281404256821,0
"31","Bulgaria",3.04749965667725,0
"32","Bouvet Island",0,0
"33","Brunei",5.53385257720947,0
"34","Burundi",0.179400950670242,0
"35","Canada",0.682335019111633,0.000537885876838118
"36","Cambodia",0.0963273346424103,0
"37","Chad",0.00885162409394979,0
"38","Sri Lanka",4.48388719558716,0
"39","Congo",0.177621364593506,0
"40","Zaire",0.0283492766320705,0
"41","China",1.60012447834015,0
"42","Chile",0.653951585292816,0
"43","Cayman Islands",18.7789936065674,0
"44","Cocos (Keeling) Islands",0.634131848812103,0
"45","Cameroon",0.0791484713554382,0
"46","Comoros",0.51186215877533,0
"47","Colombia",0.861609220504761,0
"48","Northern Mariana Islands",17.6360359191895,0
"49","Costa Rica",3.42187023162842,0
"50","Central African Republic",0.00529349967837334,0
"51","Cuba",1.6209157705307,0
"52","Cape Verde",1.92449569702148,0
"53","Cook Islands",2.68070363998413,0
"54","Cyprus",11.7340545654297,0
"55","Denmark",7.80478620529175,0
"56","Djibouti",0.12290196865797,0
"57","Dominica",2.70284867286682,0
"58","Jarvis Island",0,0
"59","Dominican Republic",3.26153802871704,0
"60","Ecuador",1.95093607902527,0
"61","Egypt",2.07821726799011,0
"62","Ireland",6.2234058380127,0
"63","Equatorial Guinea",0.128007754683495,0
"64","Estonia",2.5250563621521,0
"65","Eritrea",0.0694736018776894,0
"66","El Salvador",5.28711318969727,0
"67","Ethiopia",0.0610602311789989,0
"68","Czech Republic",10.1351528167725,0
"69","French Guiana",0.12757770717144,0
"70","Finland",3.90441823005676,0
"71","Fiji",0.849022328853607,0
"72","Falkland Islands (Islas Malvinas)",0.0807815864682198,0
"73","Federated States of Micronesia",1.54006612300873,0
"74","Faroe Islands",1.76184904575348,0
"75","French Polynesia",3.68320846557617,0
"76","Baker Island",0,0
"77","France",9.07832431793213,0
"78","French Southern & Antarctic Lands",0.0303290840238333,0
"79","Gambia, The",0.388848513364792,0
"80","Gabon",0.243496313691139,0
"81","Georgia",0.929158210754395,0
"82","Ghana",0.55084216594696,0
"83","Gibraltar",43.5411529541016,0
"84","Grenada",10.3838920593262,0
"85","Guernsey",26.6047840118408,0
"86","Greenland",0.00300326594151556,0
"87","Germany",10.4979400634766,0
"88","Glorioso Islands",0,0
"89","Guadeloupe",17.0335311889648,0
"90","Guam",27.1351070404053,0
"91","Greece",6.1163854598999,0
"92","Guatemala",1.77004909515381,0
"93","Guinea",0.0488402359187603,0
"94","Guyana",0.0599126890301704,0
"95","Gaza Strip",33.1053428649902,0
"96","Haiti",0.273732423782349,0
"97","Heard Island & McDonald Islands",0.722987473011017,0
"98","Honduras",1.31595313549042,0
"99","Howland Island",0,0
"100","Croatia",6.54912567138672,0
"101","Hungary",5.40110111236572,0
"102","Iceland",0.597624719142914,0
"103","Indonesia",1.02787172794342,0
"104","Man, Isle of",9.12685680389404,0
"105","India",3.14568567276001,0
"106","British Indian Ocean Territory",8.91505908966064,0
"107","Iran",2.88242506980896,0
"108","Israel",19.1062297821045,0
"109","Italy",14.8860168457031,0
"110","Ivory Coast",0.503717064857483,0
"111","Iraq",2.23931455612183,0
"112","Japan",12.1039161682129,0
"113","Jersey",25.6599750518799,0
"114","Jamaica",8.73621940612793,0
"116","Jordan",2.67794680595398,0
"117","Johnston Atoll",0,0
"118","Juan De Nova Island",0,0
"119","Kenya",0.147628426551819,0
"120","Kyrgyzstan",0.574806809425354,0
"121","North Korea",0.187608823180199,0
"122","Kiribati",0.0955855250358582,0
"123","South Korea",16.8802471160889,0
"124","Christmas Island",2.84162569046021,0
"125","Kuwait",17.746000289917,0
"126","Kazakhstan",0.343521356582642,0
"127","Laos",0.11122203618288,0
"128","Lebanon",17.447509765625,0
"129","Latvia",1.42986297607422,0
"130","Lithuania",2.25032830238342,0
"131","Liberia",0.0544894859194756,0
"132","Slovakia",6.31785535812378,0
"133","Liechtenstein",19.1753845214844,0
"134","Lesotho",0.333903700113297,0
"135","Luxembourg",18.279613494873,0
"136","Libya",0.526742696762085,0
"137","Madagascar",0.0240418761968613,0
"138","Martinique",25.7347564697266,0
"139","Macau",61.4485244750977,0
"140","Moldova",1.95420956611633,0
"141","Mayotte",6.29910373687744,0
"142","Mongolia",0.0202171858400106,0
"143","Montserrat",4.00354957580566,0
"144","Malawi",0.294965296983719,0
"145","Macedonia",3.13866996765137,0
"146","Mali",0.0254449304193258,0
"147","Monaco",58.3575057983398,0
"148","Morocco",1.28828203678131,0
"149","Mauritius",14.2333106994629,0
"150","Midway Islands",0,0
"151","Mauritania",0.0141344936564565,0
"152","Malta",46.2209091186523,0
"153","Oman",1.65998017787933,0
"154","Maldives",3.38746571540833,0
"155","Montenegro",2.32346749305725,0
"156","Mexico",2.1261203289032,0
"157","Malaysia",2.73193669319153,0
"158","Mozambique",0.0645037069916725,0
"159","New Caledonia",0.656300961971283,0
"160","Niue",0.269250899553299,0
"161","Norfolk Island",3.20032334327698,0
"162","Niger",0.0165021028369665,0
"163","Vanuatu",0.104023441672325,0
"164","Nigeria",0.942668557167053,0
"165","Netherlands",21.2285633087158,0
"166","Norway",2.44963645935059,0
"167","Nepal",0.313194930553436,0
"168","Nauru",5.63951063156128,0
"169","Suriname",0.144802615046501,0
"170","Netherlands Antilles",15.1515560150146,0
"171","Nicaragua",0.448387295007706,0
"172","New Zealand",0.840157628059387,0
"173","Paraguay",0.398926794528961,0
"174","Pitcairn Islands",0,0
"175","Peru",0.330549567937851,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",2.76272797584534,0
"179","Poland",8.24355411529541,0
"180","Panama",1.22340631484985,0
"181","Portugal",10.7926054000854,0
"182","Papua New Guinea",0.105423666536808,0
"183","Pacific Islands (Palau)",0.774052917957306,0
"184","Guinea-Bissau",0.0289031732827425,0
"185","Qatar",13.9981422424316,0
"186","Reunion",12.5512065887451,0
"187","Marshall Islands",1.06896793842316,0
"188","Romania",3.02705121040344,0
"189","Philippines",1.11076629161835,0
"190","Puerto Rico",28.8232078552246,0
"191","Russia",0.766718626022339,0
"192","Rwanda",0.224720939993858,0
"193","Saudi Arabia",1.501420378685,0
"194","St. Pierre and Miquelon",0.512500166893005,0
"195","St. Kitts and Nevis",13.4098110198975,0
"196","Seychelles",7.35698080062866,0
"197","South Africa",1.42303216457367,0
"198","Senegal",0.218147233128548,0
"199","St. Helena",1.00852930545807,0
"200","Slovenia",7.63791990280151,0
"201","Sierra Leone",0.0387976355850697,0
"202","San Marino",41.3905830383301,0
"203","Singapore",62.2937660217285,0
"204","Somalia",0.00903198681771755,0
"205","Spain",7.30545854568481,8.12929920357419e-06
"206","Serbia",4.98257446289062,0
"207","St. Lucia",12.0118026733398,0
"208","Sudan",0.0837616473436356,0
"210","Sweden",3.46030616760254,0
"211","South Georgia and the South Sandwich Is",0.0650971010327339,0
"212","Syria",4.19658517837524,0
"213","Switzerland",10.7995004653931,0
"214","United Arab Emirates",9.35500240325928,0
"215","Trinidad and Tobago",17.2243671417236,0
"216","Thailand",2.76149201393127,0
"217","Tajikistan",0.816429793834686,0
"218","Turks and Caicos Islands",1.06236004829407,0
"219","Tokelau",0,0
"220","Tonga",2.83579421043396,0
"221","Togo",0.227175861597061,0
"222","Sao Tome and Principe",1.08506751060486,0
"223","Tunisia",2.79098606109619,0
"224","Turkey",2.16891765594482,0
"225","Tuvalu",0.356005132198334,0
"226","Taiwan",16.2591533660889,0
"227","Turkmenistan",0.700992465019226,0
"228","Tanzania, United Republic of",0.0658296197652817,0
"229","Uganda",0.0897760093212128,0
"230","United Kingdom",12.4104309082031,0
"231","Ukraine",2.41617846488953,0
"232","United States",4.29932403564453,2.23758647166505e-07
"233","Burkina Faso",0.0991725623607635,0
"234","Uruguay",0.628387808799744,0
"235","Uzbekistan",1.7507152557373,0
"236","St. Vincent and the Grenadines",6.73453092575073,0
"237","Venezuela",1.56752812862396,0
"238","British Virgin Islands",16.0769672393799,0
"239","Vietnam",2.21223711967468,0
"240","Virgin Islands",34.6081581115723,0
"241","Namibia",0.0558900907635689,0
"242","West Bank",20.9692459106445,0
"243","Wallis and Futuna",1.24831771850586,0
"244","Western Sahara",0.042204350233078,0
"245","Wake Island",3.71859526634216,0
"246","Western Samoa",0.400022357702255,0
"247","Swaziland",1.71002542972565,0
"248","Yemen",0.714024662971497,0
"249","Zambia",0.108396016061306,0
"250","Zimbabwe",0.243891805410385,0
