"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"145","Macedonia",2.89417743682861,0
"146","Mali",0.0227273665368557,0
"147","Monaco",56.3856544494629,0
"148","Morocco",1.07103633880615,0
"149","Mauritius",12.1969537734985,0
"150","Midway Islands",0,0
"151","Mauritania",0.0130038661882281,0
"152","Malta",46.3108749389648,0
"153","Oman",1.45504581928253,0
"154","Maldives",3.44329071044922,0
"155","Montenegro",1.98685526847839,0
"156","Mexico",1.94680404663086,0
"157","Malaysia",2.56242513656616,0
"158","Mozambique",0.0531364604830742,0
"159","New Caledonia",0.56954151391983,0
"160","Niue",0.205833107233047,0
"161","Norfolk Island",2.12937092781067,0
"162","Niger",0.0147994020953774,0
"163","Vanuatu",0.0752827823162079,0
"164","Nigeria",0.769954562187195,0
"165","Netherlands",19.9610042572021,0
"166","Norway",3.28277063369751,0
"167","Nepal",0.330844521522522,0
"168","Nauru",4.46685314178467,0
"169","Suriname",0.146758779883385,0
"170","Netherlands Antilles",14.0230312347412,0
"171","Nicaragua",0.442098647356033,0
"172","New Zealand",0.763098299503326,0
"173","Paraguay",0.34605547785759,0
"174","Pitcairn Islands",0,0
"175","Peru",0.301921457052231,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",2.25965690612793,0
"179","Poland",8.19196891784668,0
"180","Panama",1.18557989597321,0
"181","Portugal",9.6245756149292,0
"182","Papua New Guinea",0.0901426002383232,0
"183","Pacific Islands (Palau)",0.863452613353729,0
"184","Guinea-Bissau",0.0247757695615292,0
"185","Qatar",12.7101440429688,0
"186","Reunion",11.1429080963135,0
"187","Marshall Islands",0.951467216014862,0
"188","Romania",2.71342849731445,0
"189","Philippines",1.12602925300598,0
"190","Puerto Rico",26.4982585906982,0
"191","Russia",0.817829072475433,0
"192","Rwanda",0.166741713881493,0
"193","Saudi Arabia",1.34348559379578,0
"194","St. Pierre and Miquelon",0.602947533130646,0
"195","St. Kitts and Nevis",11.2374868392944,0
"196","Seychelles",5.5610671043396,0
"197","South Africa",1.24653828144073,0
"198","Senegal",0.192367777228355,0
"199","St. Helena",1.01424670219421,0
"200","Slovenia",7.18366050720215,0
"201","Sierra Leone",0.0342472456395626,0
"202","San Marino",39.3262519836426,0
"203","Singapore",61.8506546020508,0
"204","Somalia",0.00863342639058828,0
"205","Spain",6.57160472869873,0
"206","Serbia",4.35240364074707,0
"207","St. Lucia",10.536304473877,0
"208","Sudan",0.077057309448719,0
"210","Sweden",3.99010276794434,0
"211","South Georgia and the South Sandwich Is",0.340999692678452,0
"212","Syria",3.39956760406494,0
"213","Switzerland",10.1310195922852,0
"214","United Arab Emirates",8.74655246734619,0
"215","Trinidad and Tobago",14.7678346633911,0
"216","Thailand",2.51808953285217,0
"217","Tajikistan",0.591245591640472,0
"218","Turks and Caicos Islands",0.984454929828644,0
"219","Tokelau",0,0
"220","Tonga",2.54994630813599,0
"221","Togo",0.200621426105499,0
"222","Sao Tome and Principe",0.985706508159637,0
"223","Tunisia",2.25059509277344,0
"224","Turkey",2.00331830978394,0
"225","Tuvalu",0.200731009244919,0
"226","Taiwan",15.5709009170532,0
"227","Turkmenistan",0.589595854282379,0
"228","Tanzania, United Republic of",0.0515844598412514,0
"229","Uganda",0.0681235045194626,0
"230","United Kingdom",11.3807058334351,0
"231","Ukraine",2.20936369895935,0
"232","United States",3.98638558387756,0
"233","Burkina Faso",0.0924152508378029,0
"234","Uruguay",0.576260685920715,0
"235","Uzbekistan",1.42712664604187,0
"236","St. Vincent and the Grenadines",5.45420694351196,0
"237","Venezuela",1.36598241329193,0
"238","British Virgin Islands",13.5785436630249,0
"239","Vietnam",1.86524379253387,0
"240","Virgin Islands",31.1651134490967,0
"241","Namibia",0.047381330281496,0
"242","West Bank",18.6279411315918,0
"243","Wallis and Futuna",1.16106939315796,0
"244","Western Sahara",0.0384528003633022,0
"245","Wake Island",2.88710808753967,0
"246","Western Samoa",0.532857298851013,0
"247","Swaziland",1.35028123855591,0
"248","Yemen",0.624564290046692,0
"249","Zambia",0.0940160006284714,0
"250","Zimbabwe",0.205929264426231,0
