"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"152","Malta",45.0287704467773,0
"153","Oman",0.963494658470154,0
"154","Maldives",2.29331111907959,0
"155","Montenegro",1.01970434188843,0
"156","Mexico",1.63778162002563,0
"157","Malaysia",1.81859183311462,0
"158","Mozambique",0.0290550459176302,0
"159","New Caledonia",0.45300167798996,0
"160","Niue",0.257528066635132,0
"161","Norfolk Island",3.55775952339172,0
"162","Niger",0.0117985969409347,0
"163","Vanuatu",0.168240800499916,0
"164","Nigeria",0.980110585689545,0
"165","Netherlands",21.1015796661377,0
"166","Norway",3.16505551338196,0.0508885458111763
"167","Nepal",0.199177742004395,0
"168","Nauru",8.78395080566406,0
"169","Suriname",0.113063648343086,0
"170","Netherlands Antilles",14.7025165557861,0
"171","Nicaragua",0.324470996856689,0
"172","New Zealand",0.822939336299896,0
"173","Paraguay",0.296994000673294,0
"174","Pitcairn Islands",0,0
"175","Peru",0.240316241979599,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",1.88730466365814,0
"179","Poland",4.70530796051025,0
"180","Panama",0.85706353187561,0
"181","Portugal",6.03645849227905,0
"182","Papua New Guinea",0.0649065151810646,0
"183","Pacific Islands (Palau)",0.574495494365692,0
"184","Guinea-Bissau",0.0316580608487129,0
"185","Qatar",11.272216796875,0
"186","Reunion",8.44826507568359,0
"187","Marshall Islands",1.57347476482391,0
"188","Romania",2.22362375259399,0
"189","Philippines",1.17307257652283,0
"190","Puerto Rico",28.8441543579102,0
"191","Russia",0.796555161476135,0.0610167756676674
"192","Rwanda",0.163599118590355,0
"193","Saudi Arabia",0.920216917991638,0
"194","St. Pierre and Miquelon",0.787200510501862,0
"195","St. Kitts and Nevis",11.365330696106,0
"196","Seychelles",5.39132404327393,0
"197","South Africa",1.06428468227386,0
"198","Senegal",0.124147035181522,0
"199","St. Helena",1.2330516576767,0
"200","Slovenia",5.49892616271973,0
"201","Sierra Leone",0.0172079484909773,0
"202","San Marino",35.3144073486328,0
"203","Singapore",61.6030921936035,0
"204","Somalia",0.00342120183631778,0
"205","Spain",5.20548439025879,0
"206","Serbia",3.64061450958252,0
"207","St. Lucia",7.8696985244751,0
"208","Sudan",0.0362988114356995,0
"210","Sweden",3.91046667098999,0.108068309724331
"211","South Georgia and the South Sandwich Is",0.137859895825386,0
"212","Syria",2.87162375450134,0
"213","Switzerland",8.97753810882568,0
"214","United Arab Emirates",6.03533935546875,0
"215","Trinidad and Tobago",9.7442626953125,0
"216","Thailand",1.98203492164612,0
"217","Tajikistan",0.644733190536499,0
"218","Turks and Caicos Islands",0.512455642223358,0
"219","Tokelau",0,0
"220","Tonga",2.35356044769287,0
"221","Togo",0.356159031391144,0
"222","Sao Tome and Principe",0.905515789985657,0
"223","Tunisia",1.70141768455505,0
"224","Turkey",1.33883213996887,0
"225","Tuvalu",0,0
"226","Taiwan",13.1355657577515,0
"227","Turkmenistan",0.363234877586365,0
"228","Tanzania, United Republic of",0.0440752282738686,0
"229","Uganda",0.0757260024547577,0
"230","United Kingdom",12.2010583877563,0
"231","Ukraine",2.09643411636353,0
"232","United States",4.02242660522461,0.0160751007497311
"233","Burkina Faso",0.0539178214967251,0
"234","Uruguay",0.63671088218689,0
"235","Uzbekistan",1.49256229400635,0
"236","St. Vincent and the Grenadines",4.65622282028198,0
"237","Venezuela",1.22710490226746,0.0005880834069103
"238","British Virgin Islands",14.829644203186,0
"239","Vietnam",0.875336289405823,0
"240","Virgin Islands",31.7807750701904,0
"241","Namibia",0.039551954716444,0
"242","West Bank",16.1837520599365,0
"243","Wallis and Futuna",1.17348444461823,0
"244","Western Sahara",0.0194373987615108,0
"245","Wake Island",3.8060200214386,0
"246","Western Samoa",0.553490102291107,0
"247","Swaziland",0.838684499263763,0
"248","Yemen",0.277862668037415,0
"249","Zambia",0.0860971584916115,0
"250","Zimbabwe",0.25577375292778,0
