"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"0","Aruba",34.6240348815918,0
"1","Antigua and Barbuda",10.2909736633301,0
"2","Afghanistan",0.0230547450482845,0
"3","Algeria",0.531380891799927,0
"4","Azerbaijan",2.01454830169678,0
"5","Albania",1.5281240940094,0
"6","Armenia",1.16727781295776,0
"7","Andorra",17.942346572876,0
"8","Angola",0.0427986718714237,0
"9","American Samoa",12.7770318984985,0
"10","Argentina",0.613310992717743,0
"11","Australia",0.180450558662415,0
"12","Austria",6.34213304519653,0
"13","Anguilla",16.0130176544189,0
"14","Antarctica",0.00627313181757927,0
"15","Bahrain",41.3271293640137,0
"16","Barbados",26.1488094329834,0
"17","Botswana",0.0618735402822495,0
"18","Bermuda",41.7039756774902,0
"19","Belgium",30.2111148834229,0
"20","Bahamas, The",1.80694425106049,0
"21","Bangladesh",1.85494482517242,0
"22","Belize",0.559200286865234,0
"23","Bosnia and Herzegovina",2.52356958389282,0
"24","Bolivia",0.149280846118927,0
"25","Myanmar (Burma)",0.172026336193085,0
"26","Benin",0.17284095287323,0
"27","Byelarus",2.33950972557068,0
"28","Solomon Islands",0.0355358608067036,0
"29","Brazil",0.685123920440674,0
"30","Bhutan",0.0553059838712215,0
"31","Bulgaria",2.46160340309143,0
"32","Bouvet Island",0,0
"33","Brunei",7.45982456207275,0
"34","Burundi",0.119404770433903,0
"35","Canada",0.975481510162354,0
"36","Cambodia",0.0570693500339985,0
"37","Chad",0.00428369035944343,0
"38","Sri Lanka",2.70042824745178,0
"39","Congo",0.0473452098667622,0
"40","Zaire",0.0245976559817791,0
"41","China",1.10195028781891,4.10168610187611e-08
"42","Chile",0.550641775131226,0
"43","Cayman Islands",18.8614521026611,0
"44","Cocos (Keeling) Islands",0.0781673267483711,0
"45","Cameroon",0.0854199156165123,0
"46","Comoros",0.369600266218185,0
"47","Colombia",0.926874279975891,0
"48","Northern Mariana Islands",22.5359420776367,0
"49","Costa Rica",3.35169410705566,0
"50","Central African Republic",0.00785458087921143,0
"51","Cuba",1.52920413017273,0
"52","Cape Verde",1.30485534667969,0
"53","Cook Islands",3.1692202091217,0
"54","Cyprus",9.6334981918335,0
"55","Denmark",9.65876770019531,0
"56","Djibouti",0.0927892774343491,0
"57","Dominica",2.39811015129089,0
"58","Jarvis Island",0,0
"59","Dominican Republic",3.18776226043701,0
"60","Ecuador",1.67696404457092,0
"61","Egypt",1.60593771934509,0
"62","Ireland",6.27705335617065,0
"63","Equatorial Guinea",0.269812852144241,0
"64","Estonia",3.42756175994873,0
"65","Eritrea",0.0615685060620308,0
"66","El Salvador",4.36927556991577,0
"67","Ethiopia",0.031474731862545,0
