"","CNTRY_NAME","mean_lights_weighted","mean_cvg_weighted"
"144","Malawi",0.348899453878403,0
"145","Macedonia",4.09051084518433,0
"146","Mali",0.0396962687373161,0
"147","Monaco",60.8225364685059,0
"148","Morocco",1.94240999221802,0
"149","Mauritius",16.5289859771729,0
"150","Midway Islands",0,0
"151","Mauritania",0.0264238864183426,0
"152","Malta",50.5142555236816,0
"153","Oman",2.95984196662903,0
"154","Maldives",5.93774795532227,0
"155","Montenegro",3.75728249549866,0
"156","Mexico",2.69212293624878,0
"157","Malaysia",4.43884229660034,0
"158","Mozambique",0.163580074906349,0
"159","New Caledonia",1.18572533130646,0
"160","Niue",0.160286590456963,0
"161","Norfolk Island",2.7852897644043,0
"162","Niger",0.0388984046876431,0
"163","Vanuatu",0.463054418563843,0
"164","Nigeria",1.3030412197113,0
"165","Netherlands",26.0759315490723,0
"166","Norway",4.93067502975464,0
"167","Nepal",0.365504145622253,0
"168","Nauru",14.6519079208374,0
"169","Suriname",0.289153337478638,0
"170","Netherlands Antilles",18.1762504577637,0
"171","Nicaragua",0.836709439754486,0
"172","New Zealand",1.09517335891724,0
"173","Paraguay",0.71013331413269,0
"174","Pitcairn Islands",0,0
"175","Peru",0.555062472820282,0
"176","Paracel Islands",0,0
"177","Spratly Islands",0,0
"178","Pakistan",2.66956281661987,0
"179","Poland",10.2564878463745,0
"180","Panama",2.1826159954071,0
"181","Portugal",12.5559206008911,0
"182","Papua New Guinea",0.0798057466745377,0
"183","Pacific Islands (Palau)",0.629296004772186,0
"184","Guinea-Bissau",0.0529294312000275,0
"185","Qatar",23.8842277526855,0
"186","Reunion",16.7451171875,0
"187","Marshall Islands",1.03822505474091,0
"188","Romania",4.60822153091431,0
"189","Philippines",1.95760071277618,0
"190","Puerto Rico",30.3125400543213,0
"191","Russia",1.23811566829681,0
"192","Rwanda",0.736093699932098,0
"193","Saudi Arabia",2.62138104438782,0
"194","St. Pierre and Miquelon",1.32560360431671,0
"195","St. Kitts and Nevis",17.306037902832,0
"196","Seychelles",10.3137588500977,0
"197","South Africa",1.74527323246002,0
"198","Senegal",0.344355374574661,0
"199","St. Helena",2.00877594947815,0
"200","Slovenia",9.31213855743408,0
"201","Sierra Leone",0.117372781038284,0
"202","San Marino",51.0735931396484,0
"203","Singapore",62.8160552978516,0
"204","Somalia",0.0215325858443975,0
"205","Spain",8.31073760986328,0
"206","Serbia",7.21004867553711,0
"207","St. Lucia",16.0860328674316,0
"208","Sudan",0.153924331068993,0
"210","Sweden",5.02905368804932,0
"211","South Georgia and the South Sandwich Is",0.205735981464386,0
"212","Syria",2.09987258911133,0
"213","Switzerland",14.9067287445068,0
"214","United Arab Emirates",13.6181468963623,0
"215","Trinidad and Tobago",26.2027034759521,0
"216","Thailand",5.30201721191406,0
"217","Tajikistan",0.841196060180664,0
"218","Turks and Caicos Islands",1.14378643035889,0
"219","Tokelau",0,0
"220","Tonga",3.77327704429626,0
"221","Togo",0.446167469024658,0
"222","Sao Tome and Principe",2.25652027130127,0
"223","Tunisia",3.50526523590088,0
"224","Turkey",4.24894666671753,0
"225","Tuvalu",0.948239386081696,0
"226","Taiwan",19.4921894073486,0
"227","Turkmenistan",0.973753988742828,0
"228","Tanzania, United Republic of",0.111170552670956,0
"229","Uganda",0.191518232226372,0
"230","United Kingdom",13.7363805770874,0
"231","Ukraine",3.15883231163025,0
"232","United States",5.27534246444702,0
"233","Burkina Faso",0.182990878820419,0
"234","Uruguay",1.24122786521912,0
"235","Uzbekistan",1.67737936973572,0
"236","St. Vincent and the Grenadines",8.06432437896729,0
"237","Venezuela",2.3429844379425,0
"238","British Virgin Islands",19.9144649505615,0
"239","Vietnam",3.91382670402527,0
"240","Virgin Islands",34.4483070373535,0
"241","Namibia",0.0901849716901779,0
"242","West Bank",28.4781055450439,0
"243","Wallis and Futuna",1.67150497436523,0
"244","Western Sahara",0.0625629350543022,0
"245","Wake Island",3.75563430786133,0
"246","Western Samoa",0.57195919752121,0
"247","Swaziland",2.17145180702209,0
"248","Yemen",0.969745516777039,0
"249","Zambia",0.182684287428856,0
"250","Zimbabwe",0.29825696349144,0
